x	y
5.686370297997068723e-01 1.361527504198496663e+00
5.696140693698095170e-01 1.363302929980252376e+00
5.705911089399120506e-01 1.365085087717936352e+00
5.715681485100145842e-01 1.366874003621171285e+00
5.725451880801172289e-01 1.368669704000815113e+00
5.735222276502198735e-01 1.370472215268942362e+00
5.744992672203224071e-01 1.372281563938814397e+00
5.754763067904249407e-01 1.374097776624844336e+00
5.764533463605275854e-01 1.375920880042550642e+00
5.774303859306302300e-01 1.377750901008505613e+00
5.784074255007327636e-01 1.379587866440269650e+00
5.793844650708352972e-01 1.381431803356321764e+00
5.803615046409379419e-01 1.383282738875978524e+00
5.813385442110405865e-01 1.385140700219302357e+00
5.823155837811431201e-01 1.387005714707002291e+00
5.832926233512456538e-01 1.388877809760325155e+00
5.842696629213482984e-01 1.390757012900935674e+00
5.852467024914509430e-01 1.392643351750786573e+00
5.862237420615534766e-01 1.394536854031977802e+00
5.872007816316560103e-01 1.396437547566610426e+00
5.881778212017586549e-01 1.398345460276621655e+00
5.891548607718612995e-01 1.400260620183615412e+00
5.901319003419638332e-01 1.402183055408680490e+00
5.911089399120663668e-01 1.404112794172196477e+00
5.920859794821690114e-01 1.406049864793630366e+00
5.930630190522716561e-01 1.407994295691318731e+00
5.940400586223741897e-01 1.409946115382242571e+00
5.950170981924767233e-01 1.411905352481784615e+00
5.959941377625793679e-01 1.413872035703482632e+00
5.969711773326820126e-01 1.415846193858761426e+00
5.979482169027845462e-01 1.417827855856659491e+00
5.989252564728870798e-01 1.419817050703540362e+00
5.999022960429897244e-01 1.421813807502791516e+00
6.008793356130923691e-01 1.423818155454509293e+00
6.018563751831949027e-01 1.425830123855172493e+00
6.028334147532974363e-01 1.427849742097301977e+00
6.038104543234000809e-01 1.429877039669107175e+00
6.047874938935027256e-01 1.431912046154116602e+00
6.057645334636052592e-01 1.433954791230798165e+00
6.067415730337077928e-01 1.436005304672162808e+00
6.077186126038104375e-01 1.438063616345351736e+00
6.086956521739130821e-01 1.440129756211217860e+00
6.096726917440156157e-01 1.442203754323879483e+00
6.106497313141181493e-01 1.444285640830271333e+00
6.116267708842207940e-01 1.446375445969672269e+00
6.126038104543234386e-01 1.448473200073220335e+00
6.135808500244259722e-01 1.450578933563413830e+00
6.145578895945285058e-01 1.452692676953594386e+00
6.155349291646311505e-01 1.454814460847414725e+00
6.165119687347337951e-01 1.456944315938288881e+00
6.174890083048363287e-01 1.459082273008829311e+00
6.184660478749388623e-01 1.461228362930264701e+00
6.194430874450415070e-01 1.463382616661839997e+00
6.204201270151441516e-01 1.465545065250202672e+00
6.213971665852466852e-01 1.467715739828768351e+00
6.223742061553492189e-01 1.469894671617071102e+00
6.233512457254518635e-01 1.472081891920095087e+00
6.243282852955545081e-01 1.474277432127587328e+00
6.253053248656570418e-01 1.476481323713353611e+00
6.262823644357595754e-01 1.478693598234536610e+00
6.272594040058622200e-01 1.480914287330872270e+00
6.282364435759648646e-01 1.483143422723929294e+00
6.292134831460673983e-01 1.485381036216330886e+00
6.301905227161699319e-01 1.487627159690953382e+00
6.311675622862725765e-01 1.489881825110109581e+00
6.321446018563752212e-01 1.492145064514707853e+00
6.331216414264777548e-01 1.494416910023394385e+00
6.340986809965802884e-01 1.496697393831674550e+00
6.350757205666829330e-01 1.498986548211011849e+00
6.360527601367855777e-01 1.501284405507908204e+00
6.370297997068881113e-01 1.503590998142961599e+00
6.380068392769906449e-01 1.505906358609905071e+00
6.389838788470932895e-01 1.508230519474620612e+00
6.399609184171959342e-01 1.510563513374132416e+00
6.409379579872984678e-01 1.512905373015580812e+00
6.419149975574010014e-01 1.515256131175172216e+00
6.428920371275036461e-01 1.517615820697103324e+00
6.438690766976062907e-01 1.519984474492469761e+00
6.448461162677088243e-01 1.522362125538142097e+00
6.458231558378113579e-01 1.524748806875631857e+00
6.468001954079140026e-01 1.527144551609920242e+00
6.477772349780166472e-01 1.529549392908272631e+00
6.487542745481191808e-01 1.531963363999024219e+00
6.497313141182217144e-01 1.534386498170347224e+00
6.507083536883243591e-01 1.536818828768985012e+00
6.516853932584270037e-01 1.539260389198970680e+00
6.526624328285295373e-01 1.541711212920314544e+00
6.536394723986320709e-01 1.544171333447670547e+00
6.546165119687347156e-01 1.546640784348974451e+00
6.555935515388373602e-01 1.549119599244059620e+00
6.565705911089398938e-01 1.551607811803241699e+00
6.575476306790424275e-01 1.554105455745885989e+00
6.585246702491450721e-01 1.556612564838939505e+00
6.595017098192477167e-01 1.559129172895442839e+00
6.604787493893502504e-01 1.561655313773013809e+00
6.614557889594527840e-01 1.564191021372302481e+00
6.624328285295554286e-01 1.566736329635421754e+00
6.634098680996580732e-01 1.569291272544348415e+00
6.643869076697606069e-01 1.571855884119298885e+00
6.653639472398631405e-01 1.574430198417075211e+00
6.663409868099657851e-01 1.577014249529386181e+00
6.673180263800684298e-01 1.579608071581135587e+00
6.682950659501709634e-01 1.582211698728686722e+00
6.692721055202734970e-01 1.584825165158098015e+00
6.702491450903761416e-01 1.587448505083324912e+00
6.712261846604787863e-01 1.590081752744400889e+00
6.722032242305813199e-01 1.592724942405580935e+00
6.731802638006838535e-01 1.595378108353464386e+00
6.741573033707864981e-01 1.598041284895081127e+00
6.751343429408891428e-01 1.600714506355951583e+00
6.761113825109916764e-01 1.603397807078115855e+00
6.770884220810942100e-01 1.606091221418136206e+00
6.780654616511968547e-01 1.608794783745063350e+00
6.790425012212994993e-01 1.611508528438376997e+00
6.800195407914020329e-01 1.614232489885895738e+00
6.809965803615045665e-01 1.616966702481653195e+00
6.819736199316072112e-01 1.619711200623749514e+00
6.829506595017098558e-01 1.622466018712163116e+00
6.839276990718123894e-01 1.625231191146541354e+00
6.849047386419149230e-01 1.628006752323950312e+00
6.858817782120175677e-01 1.630792736636603069e+00
6.868588177821202123e-01 1.633589178469548431e+00
6.878358573522227459e-01 1.636396112198330810e+00
6.888128969223252795e-01 1.639213572186623225e+00
6.897899364924279242e-01 1.642041592783821224e+00
6.907669760625305688e-01 1.644880208322607062e+00
6.917440156326331024e-01 1.647729453116486997e+00
6.927210552027356361e-01 1.650589361457290405e+00
6.936980947728382807e-01 1.653459967612640913e+00
6.946751343429409253e-01 1.656341305823392229e+00
6.956521739130434590e-01 1.659233410301032219e+00
6.966292134831459926e-01 1.662136315225061001e+00
6.976062530532486372e-01 1.665050054740326413e+00
6.985832926233512818e-01 1.667974662954335940e+00
6.995603321934538155e-01 1.670910173934530008e+00
7.005373717635563491e-01 1.673856621705529069e+00
7.015144113336589937e-01 1.676814040246344062e+00
7.024914509037616384e-01 1.679782463487553335e+00
7.034684904738641720e-01 1.682761925308451811e+00
7.044455300439667056e-01 1.685752459534166858e+00
7.054225696140693502e-01 1.688754099932737285e+00
7.063996091841719949e-01 1.691766880212165258e+00
7.073766487542745285e-01 1.694790834017432468e+00
7.083536883243770621e-01 1.697825994927490534e+00
7.093307278944797067e-01 1.700872396452208335e+00
7.103077674645823514e-01 1.703930072029297582e+00
7.112848070346848850e-01 1.706999055021200862e+00
7.122618466047874186e-01 1.710079378711951703e+00
7.132388861748900633e-01 1.713171076303998897e+00
7.142159257449927079e-01 1.716274180914999947e+00
7.151929653150952415e-01 1.719388725574587662e+00
7.161700048851977751e-01 1.722514743221100764e+00
7.171470444553004198e-01 1.725652266698283421e+00
7.181240840254030644e-01 1.728801328751957023e+00
7.191011235955055980e-01 1.731961962026656643e+00
7.200781631656081316e-01 1.735134199062244420e+00
7.210552027357107763e-01 1.738318072290482297e+00
7.220322423058134209e-01 1.741513614031583224e+00
7.230092818759159545e-01 1.744720856490728167e+00
7.239863214460184881e-01 1.747939831754555806e+00
7.249633610161211328e-01 1.751170571787620922e+00
7.259404005862237774e-01 1.754413108428822810e+00
7.269174401563263110e-01 1.757667473387809265e+00
7.278944797264288447e-01 1.760933698241347933e+00
7.288715192965314893e-01 1.764211814429670122e+00
7.298485588666341339e-01 1.767501853252788857e+00
7.308255984367366676e-01 1.770803845866785853e+00
7.318026380068392012e-01 1.774117823280075168e+00
7.327796775769418458e-01 1.777443816349639327e+00
7.337567171470444904e-01 1.780781855777234579e+00
7.347337567171470241e-01 1.784131972105577280e+00
7.357107962872495577e-01 1.787494195714498968e+00
7.366878358573522023e-01 1.790868556817079904e+00
7.376648754274548470e-01 1.794255085455755072e+00
7.386419149975573806e-01 1.797653811498398646e+00
7.396189545676599142e-01 1.801064764634383808e+00
7.405959941377625588e-01 1.804487974370619474e+00
7.415730337078652035e-01 1.807923470027562374e+00
7.425500732779677371e-01 1.811371280735209588e+00
7.435271128480702707e-01 1.814831435429069995e+00
7.445041524181729153e-01 1.818303962846112842e+00
7.454811919882755600e-01 1.821788891520695008e+00
7.464582315583780936e-01 1.825286249780470937e+00
7.474352711284806272e-01 1.828796065742283705e+00
7.484123106985832719e-01 1.832318367308034102e+00
7.493893502686859165e-01 1.835853182160534836e+00
7.503663898387884501e-01 1.839400537759347420e+00
7.513434294088909837e-01 1.842960461336599742e+00
7.523204689789936284e-01 1.846532979892793191e+00
7.532975085490962730e-01 1.850118120192587812e+00
7.542745481191988066e-01 1.853715908760577236e+00
7.552515876893013402e-01 1.857326371877052074e+00
7.562286272594039849e-01 1.860949535573745983e+00
7.572056668295066295e-01 1.864585425629570192e+00
7.581827063996091631e-01 1.868234067566340251e+00
7.591597459697116967e-01 1.871895486644488793e+00
7.601367855398143414e-01 1.875569707858772750e+00
7.611138251099169860e-01 1.879256755933965461e+00
7.620908646800195196e-01 1.882956655320547679e+00
7.630679042501220533e-01 1.886669430190388130e+00
7.640449438202246979e-01 1.890395104432420315e+00
7.650219833903273425e-01 1.894133701648307522e+00
7.659990229604298762e-01 1.897885245148115629e+00
7.669760625305324098e-01 1.901649757945971242e+00
7.679531021006350544e-01 1.905427262755725160e+00
7.689301416707376990e-01 1.909217781986608520e+00
7.699071812408402327e-01 1.913021337738894934e+00
7.708842208109427663e-01 1.916837951799559514e+00
7.718612603810454109e-01 1.920667645637942123e+00
7.728382999511480556e-01 1.924510440401408395e+00
7.738153395212505892e-01 1.928366356911022095e+00
7.747923790913531228e-01 1.932235415657218347e+00
7.757694186614557674e-01 1.936117636795483543e+00
7.767464582315584121e-01 1.940013040142039680e+00
7.777234978016609457e-01 1.943921645169545576e+00
7.787005373717634793e-01 1.947843471002796534e+00
7.796775769418661239e-01 1.951778536414445098e+00
7.806546165119687686e-01 1.955726859820725139e+00
7.816316560820713022e-01 1.959688459277193040e+00
7.826086956521738358e-01 1.963663352474485979e+00
7.835857352222764804e-01 1.967651556734089091e+00
7.845627747923791251e-01 1.971653089004122617e+00
7.855398143624816587e-01 1.975667965855149033e+00
7.865168539325841923e-01 1.979696203475994842e+00
7.874938935026868370e-01 1.983737817669597447e+00
7.884709330727894816e-01 1.987792823848869350e+00
7.894479726428920152e-01 1.991861237032586551e+00
7.904250122129945488e-01 1.995943071841303595e+00
7.914020517830971935e-01 2.000038342493291488e+00
7.923790913531998381e-01 2.004147062800502255e+00
7.933561309233023717e-01 2.008269246164561928e+00
7.943331704934049053e-01 2.012404905572794167e+00
7.953102100635075500e-01 2.016554053594273643e+00
7.962872496336101946e-01 2.020716702375910945e+00
7.972642892037127282e-01 2.024892863638568574e+00
7.982413287738152619e-01 2.029082548673219133e+00
7.992183683439179065e-01 2.033285768337131039e+00
8.001954079140205511e-01 2.037502533050095099e+00
8.011724474841230847e-01 2.041732852790687947e+00
8.021494870542256184e-01 2.045976737092581210e+00
8.031265266243282630e-01 2.050234195040887109e+00
8.041035661944309076e-01 2.054505235268540897e+00
8.050806057645334413e-01 2.058789865952741049e+00
8.060576453346359749e-01 2.063088094811424966e+00
8.070346849047386195e-01 2.067399929099793976e+00
8.080117244748412642e-01 2.071725375606885855e+00
8.089887640449437978e-01 2.076064440652195753e+00
8.099658036150463314e-01 2.080417130082351740e+00
8.109428431851489760e-01 2.084783449267839650e+00
8.119198827552516207e-01 2.089163403099779437e+00
8.128969223253541543e-01 2.093556995986759262e+00
8.138739618954566879e-01 2.097964231851722872e+00
8.148510014655593325e-01 2.102385114128920041e+00
8.158280410356619772e-01 2.106819645760906745e+00
8.168050806057645108e-01 2.111267829195611512e+00
8.177821201758670444e-01 2.115729666383462160e+00
8.187591597459696890e-01 2.120205158774576493e+00
8.197361993160723337e-01 2.124694307316006281e+00
8.207132388861748673e-01 2.129197112449061624e+00
8.216902784562774009e-01 2.133713574106692601e+00
8.226673180263800456e-01 2.138243691710938865e+00
8.236443575964826902e-01 2.142787464170447187e+00
8.246213971665852238e-01 2.147344889878064933e+00
8.255984367366877574e-01 2.151915966708495720e+00
8.265754763067904021e-01 2.156500692016035003e+00
8.275525158768930467e-01 2.161099062632373169e+00
8.285295554469955803e-01 2.165711074864475005e+00
8.295065950170981139e-01 2.170336724492540448e+00
8.304836345872007586e-01 2.174976006768029713e+00
8.314606741573034032e-01 2.179628916411777695e+00
8.324377137274059368e-01 2.184295447612180752e+00
8.334147532975084705e-01 2.188975594023467419e+00
8.343917928676111151e-01 2.193669348764046401e+00
8.353688324377137597e-01 2.198376704414936267e+00
8.363458720078162933e-01 2.203097653018281754e+00
8.373229115779188270e-01 2.207832186075949998e+00
8.382999511480214716e-01 2.212580294548215143e+00
8.392769907181241162e-01 2.217341968852521994e+00
8.402540302882266499e-01 2.222117198862343379e+00
8.412310698583291835e-01 2.226905973906121883e+00
8.422081094284318281e-01 2.231708282766297291e+00
8.431851489985344728e-01 2.236524113678423298e+00
8.441621885686370064e-01 2.241353454330380579e+00
8.451392281387395400e-01 2.246196291861669359e+00
8.461162677088421846e-01 2.251052612862802338e+00
8.470933072789448293e-01 2.255922403374779783e+00
8.480703468490473629e-01 2.260805648888668085e+00
8.490473864191498965e-01 2.265702334345263136e+00
8.500244259892525411e-01 2.270612444134846530e+00
8.510014655593551858e-01 2.275535962097041232e+00
8.519785051294577194e-01 2.280472871520758282e+00
8.529555446995602530e-01 2.285423155144237217e+00
8.539325842696628976e-01 2.290386795155185062e+00
8.549096238397655423e-01 2.295363773191007706e+00
8.558866634098680759e-01 2.300354070339137191e+00
8.568637029799706095e-01 2.305357667137463373e+00
8.578407425500732542e-01 2.310374543574846395e+00
8.588177821201758988e-01 2.315404679091742413e+00
8.597948216902784324e-01 2.320448052580914133e+00
8.607718612603809660e-01 2.325504642388247500e+00
8.617489008304836107e-01 2.330574426313660297e+00
8.627259404005862553e-01 2.335657381612107564e+00
8.637029799706887889e-01 2.340753484994689160e+00
8.646800195407913225e-01 2.345862712629850133e+00
8.656570591108939672e-01 2.350985040144685012e+00
8.666340986809966118e-01 2.356120442626326472e+00
8.676111382510991454e-01 2.361268894623449022e+00
8.685881778212016791e-01 2.366430370147853957e+00
8.695652173913043237e-01 2.371604842676164449e+00
8.705422569614069683e-01 2.376792285151602346e+00
8.715192965315095019e-01 2.381992669985876887e+00
8.724963361016120356e-01 2.387205969061162225e+00
8.734733756717146802e-01 2.392432153732168221e+00
8.744504152418173248e-01 2.397671194828311148e+00
8.754274548119198585e-01 2.402923062655978548e+00
8.764044943820223921e-01 2.408187727000889122e+00
8.773815339521250367e-01 2.413465157130544103e+00
8.783585735222276814e-01 2.418755321796774105e+00
8.793356130923302150e-01 2.424058189238380123e+00
8.803126526624327486e-01 2.429373727183864240e+00
8.812896922325353932e-01 2.434701902854255806e+00
8.822667318026380379e-01 2.440042682966024223e+00
8.832437713727405715e-01 2.445396033734081431e+00
8.842208109428431051e-01 2.450761920874885647e+00
8.851978505129457497e-01 2.456140309609615713e+00
8.861748900830483944e-01 2.461531164667447591e+00
8.871519296531509280e-01 2.466934450288910341e+00
8.881289692232534616e-01 2.472350130229334919e+00
8.891060087933561062e-01 2.477778167762380690e+00
8.900830483634587509e-01 2.483218525683650757e+00
8.910600879335612845e-01 2.488671166314389449e+00
8.920371275036638181e-01 2.494136051505263296e+00
8.930141670737664628e-01 2.499613142640222829e+00
8.939912066438691074e-01 2.505102400640439875e+00
8.949682462139716410e-01 2.510603785968328783e+00
8.959452857840741746e-01 2.516117258631649367e+00
8.969223253541768193e-01 2.521642778187673795e+00
8.978993649242794639e-01 2.527180303747441403e+00
8.988764044943819975e-01 2.532729793980076138e+00
8.998534440644845311e-01 2.538291207117194137e+00
9.008304836345871758e-01 2.543864500957360608e+00
9.018075232046898204e-01 2.549449632870632421e+00
9.027845627747923540e-01 2.555046559803163753e+00
9.037616023448948877e-01 2.560655238281883239e+00
9.047386419149975323e-01 2.566275624419231960e+00
9.057156814851001769e-01 2.571907673917967596e+00
9.066927210552027105e-01 2.577551342076030316e+00
9.076697606253052442e-01 2.583206583791479272e+00
9.086468001954078888e-01 2.588873353567473945e+00
9.096238397655105334e-01 2.594551605517327886e+00
9.106008793356130671e-01 2.600241293369606854e+00
9.115779189057156007e-01 2.605942370473300240e+00
9.125549584758182453e-01 2.611654789803024013e+00
9.135319980459208900e-01 2.617378503964294723e+00
9.145090376160234236e-01 2.623113465198841254e+00
9.154860771861259572e-01 2.628859625389977861e+00
9.164631167562286018e-01 2.634616936068014503e+00
9.174401563263312465e-01 2.640385348415711597e+00
9.184171958964337801e-01 2.646164813273792049e+00
9.193942354665363137e-01 2.651955281146482601e+00
9.203712750366389583e-01 2.657756702207100030e+00
9.213483146067416030e-01 2.663569026303681753e+00
9.223253541768441366e-01 2.669392202964640859e+00
9.233023937469466702e-01 2.675226181404473103e+00
9.242794333170493148e-01 2.681070910529488316e+00
9.252564728871519595e-01 2.686926338943566250e+00
9.262335124572544931e-01 2.692792414953966151e+00
9.272105520273570267e-01 2.698669086577140330e+00
9.281875915974596714e-01 2.704556301544590813e+00
9.291646311675623160e-01 2.710454007308743307e+00
9.301416707376648496e-01 2.716362151048848705e+00
9.311187103077673832e-01 2.722280679676904125e+00
9.320957498778700279e-01 2.728209539843597042e+00
9.330727894479726725e-01 2.734148677944262751e+00
9.340498290180752061e-01 2.740098040124863576e+00
9.350268685881777397e-01 2.746057572287980530e+00
9.360039081582803844e-01 2.752027220098822280e+00
9.369809477283830290e-01 2.758006928991233675e+00
9.379579872984855626e-01 2.763996644173729589e+00
9.389350268685880962e-01 2.769996310635529646e+00
9.399120664386907409e-01 2.776005873152595171e+00
9.408891060087933855e-01 2.782025276293680793e+00
9.418661455788959191e-01 2.788054464426377166e+00
9.428431851489984528e-01 2.794093381723170566e+00
9.438202247191010974e-01 2.800141972167486060e+00
9.447972642892037420e-01 2.806200179559740437e+00
9.457743038593062757e-01 2.812267947523381828e+00
9.467513434294088093e-01 2.818345219510941302e+00
9.477283829995114539e-01 2.824431938810054721e+00
9.487054225696140985e-01 2.830528048549496578e+00
9.496824621397166322e-01 2.836633491705189414e+00
9.506595017098191658e-01 2.842748211106215894e+00
9.516365412799218104e-01 2.848872149440806023e+00
9.526135808500244551e-01 2.855005249262311473e+00
9.535906204201269887e-01 2.861147452995176810e+00
9.545676599902295223e-01 2.867298702940873412e+00
9.555446995603321669e-01 2.873458941283836054e+00
9.565217391304348116e-01 2.879628110097358640e+00
9.574987787005373452e-01 2.885806151349483262e+00
9.584758182706398788e-01 2.891993006908860853e+00
9.594528578407425234e-01 2.898188618550593176e+00
9.604298974108451681e-01 2.904392927962032633e+00
9.614069369809477017e-01 2.910605876748578069e+00
9.623839765510502353e-01 2.916827406439422177e+00
9.633610161211528800e-01 2.923057458493288685e+00
9.643380556912555246e-01 2.929295974304117145e+00
9.653150952613580582e-01 2.935542895206734393e+00
9.662921348314605918e-01 2.941798162482484269e+00
9.672691744015632365e-01 2.948061717364818257e+00
9.682462139716658811e-01 2.954333501044867027e+00
9.692232535417684147e-01 2.960613454676956913e+00
9.702002931118709483e-01 2.966901519384098407e+00
9.711773326819735930e-01 2.973197636263436028e+00
9.721543722520762376e-01 2.979501746391654216e+00
9.731314118221787712e-01 2.985813790830345038e+00
9.741084513922813048e-01 2.992133710631335930e+00
9.750854909623839495e-01 2.998461446841972577e+00
9.760625305324865941e-01 3.004796940510349401e+00
9.770395701025891277e-01 3.011140132690516502e+00
9.780166096726916614e-01 3.017490964447619994e+00
9.789936492427943060e-01 3.023849376863009919e+00
9.799706888128969506e-01 3.030215311039285098e+00
9.809477283829994843e-01 3.036588708105314449e+00
9.819247679531020179e-01 3.042969509221186364e+00
9.829018075232046625e-01 3.049357655583117221e+00
9.838788470933073071e-01 3.055753088428315944e+00
9.848558866634098408e-01 3.062155749039782826e+00
9.858329262335123744e-01 3.068565578751074163e+00
9.868099658036150190e-01 3.074982518951001165e+00
9.877870053737176637e-01 3.081406511088280453e+00
9.887640449438201973e-01 3.087837496676133053e+00
9.897410845139227309e-01 3.094275417296824759e+00
9.907181240840253755e-01 3.100720214606162983e+00
9.916951636541280202e-01 3.107171830337915885e+00
9.926722032242305538e-01 3.113630206308203974e+00
9.936492427943330874e-01 3.120095284419815762e+00
9.946262823644357320e-01 3.126567006666475024e+00
9.956033219345383767e-01 3.133045315137047648e+00
9.965803615046409103e-01 3.139530152019693876e+00
9.975574010747434439e-01 3.146021459605964132e+00
9.985344406448460886e-01 3.152519180294832246e+00
9.995114802149487332e-01 3.159023256596673601e+00
1.000488519785051267e+00 3.165533631137187331e+00
1.001465559355153800e+00 3.172050246661253237e+00
1.002442598925256334e+00 3.178573046036734961e+00
1.003419638495359090e+00 3.185101972258224112e+00
1.004396678065461623e+00 3.191636968450718648e+00
1.005373717635564157e+00 3.198177977873250644e+00
1.006350757205666913e+00 3.204724943922450553e+00
1.007327796775769446e+00 3.211277810136046185e+00
1.008304836345871980e+00 3.217836520196308392e+00
1.009281875915974513e+00 3.224401017933447466e+00
1.010258915486077047e+00 3.230971247328913609e+00
1.011235955056179803e+00 3.237547152518683635e+00
1.012212994626282336e+00 3.244128677796458415e+00
1.013190034196384870e+00 3.250715767616796370e+00
1.014167073766487626e+00 3.257308366598216320e+00
1.015144113336590159e+00 3.263906419526203528e+00
1.016121152906692693e+00 3.270509871356182874e+00
1.017098192476795226e+00 3.277118667216437409e+00
1.018075232046897760e+00 3.283732752410924327e+00
1.019052271617000516e+00 3.290352072422083829e+00
1.020029311187103049e+00 3.296976572913557391e+00
1.021006350757205583e+00 3.303606199732848303e+00
1.021983390327308339e+00 3.310240898913948016e+00
1.022960429897410872e+00 3.316880616679864335e+00
1.023937469467513406e+00 3.323525299445128756e+00
1.024914509037615939e+00 3.330174893818210968e+00
1.025891548607718473e+00 3.336829346603915170e+00
1.026868588177821229e+00 3.343488604805677333e+00
1.027845627747923762e+00 3.350152615627831842e+00
1.028822667318026296e+00 3.356821326477812395e+00
1.029799706888129052e+00 3.363494684968298287e+00
1.030776746458231585e+00 3.370172638919287422e+00
1.031753786028334119e+00 3.376855136360151999e+00
1.032730825598436653e+00 3.383542125531591616e+00
1.033707865168539186e+00 3.390233554887567280e+00
1.034684904738641942e+00 3.396929373097154592e+00
1.035661944308744475e+00 3.403629529046351188e+00
1.036638983878847009e+00 3.410333971839849987e+00
1.037616023448949765e+00 3.417042650802720072e+00
1.038593063019052298e+00 3.423755515482057366e+00
1.039570102589154832e+00 3.430472515648573584e+00
1.040547142159257366e+00 3.437193601298162093e+00
1.041524181729359899e+00 3.443918722653343867e+00
1.042501221299462655e+00 3.450647830164735641e+00
1.043478260869565188e+00 3.457380874512420821e+00
1.044455300439667722e+00 3.464117806607283523e+00
1.045432340009770478e+00 3.470858577592288441e+00
1.046409379579873011e+00 3.477603138843717190e+00
1.047386419149975545e+00 3.484351441972347807e+00
1.048363458720078079e+00 3.491103438824588956e+00
1.049340498290180612e+00 3.497859081483564836e+00
1.050317537860283368e+00 3.504618322270143249e+00
1.051294577430385901e+00 3.511381113743926363e+00
1.052271617000488435e+00 3.518147408704208168e+00
1.053248656570591191e+00 3.524917160190836452e+00
1.054225696140693724e+00 3.531690321485096096e+00
1.055202735710796258e+00 3.538466846110480457e+00
1.056179775280898792e+00 3.545246687833463195e+00
1.057156814851001325e+00 3.552029800664215031e+00
1.058133854421104081e+00 3.558816138857259226e+00
1.059110893991206614e+00 3.565605656912101740e+00
1.060087933561309148e+00 3.572398309573812547e+00
1.061064973131411904e+00 3.579194051833577195e+00
1.062042012701514437e+00 3.585992838929163984e+00
1.063019052271616971e+00 3.592794626345408027e+00
1.063996091841719505e+00 3.599599369814614036e+00
1.064973131411822038e+00 3.606407025316928472e+00
1.065950170981924794e+00 3.613217549080681046e+00
1.066927210552027327e+00 3.620030897582674267e+00
1.067904250122129861e+00 3.626847027548448121e+00
1.068881289692232617e+00 3.633665895952490121e+00
1.069858329262335150e+00 3.640487460018412058e+00
1.070835368832437684e+00 3.647311677219114312e+00
1.071812408402540218e+00 3.654138505276881776e+00
1.072789447972642751e+00 3.660967902163441146e+00
1.073766487542745507e+00 3.667799826100025751e+00
1.074743527112848041e+00 3.674634235557349804e+00
1.075720566682950574e+00 3.681471089255595963e+00
1.076697606253053330e+00 3.688310346164341613e+00
1.077674645823155863e+00 3.695151965502451841e+00
1.078651685393258397e+00 3.701995906737959086e+00
1.079628724963360931e+00 3.708842129587894831e+00
1.080605764533463464e+00 3.715690594018088433e+00
1.081582804103566220e+00 3.722541260242946404e+00
1.082559843673668754e+00 3.729394088725193512e+00
1.083536883243771287e+00 3.736249040175584124e+00
1.084513922813874043e+00 3.743106075552587786e+00
1.085490962383976576e+00 3.749965156062032623e+00
1.086468001954079110e+00 3.756826243156744738e+00
1.087445041524181644e+00 3.763689298536149863e+00
1.088422081094284177e+00 3.770554284145822610e+00
1.089399120664386933e+00 3.777421162177054814e+00
1.090376160234489467e+00 3.784289895066353271e+00
1.091353199804592000e+00 3.791160445494932585e+00
1.092330239374694756e+00 3.798032776388212017e+00
1.093307278944797289e+00 3.804906850915206640e+00
1.094284318514899823e+00 3.811782632487988209e+00
1.095261358085002357e+00 3.818660084761048346e+00
1.096238397655104890e+00 3.825539171630694568e+00
1.097215437225207646e+00 3.832419857234383276e+00
1.098192476795310180e+00 3.839302105950021193e+00
1.099169516365412713e+00 3.846185882395323219e+00
1.100146555935515469e+00 3.853071151427045038e+00
1.101123595505618002e+00 3.859957878140263254e+00
1.102100635075720536e+00 3.866846027867611557e+00
1.103077674645823070e+00 3.873735566178505341e+00
1.104054714215925603e+00 3.880626458878334351e+00
1.105031753786028359e+00 3.887518672007646892e+00
1.106008793356130893e+00 3.894412171841301618e+00
1.106985832926233426e+00 3.901306924887640193e+00
1.107962872496336182e+00 3.908202897887579130e+00
1.108939912066438715e+00 3.915100057813733603e+00
1.109916951636541249e+00 3.921998371869509725e+00
1.110893991206643783e+00 3.928897807488180405e+00
1.111871030776746316e+00 3.935798332331932770e+00
1.112848070346849072e+00 3.942699914290921814e+00
1.113825109916951606e+00 3.949602521482298734e+00
1.114802149487054139e+00 3.956506122249200175e+00
1.115779189057156895e+00 3.963410685159786784e+00
1.116756228627259429e+00 3.970316179006185386e+00
1.117733268197361962e+00 3.977222572803481793e+00
1.118710307767464496e+00 3.984129835788668306e+00
1.119687347337567029e+00 3.991037937419590342e+00
1.120664386907669785e+00 3.997946847373872625e+00
1.121641426477772319e+00 4.004856535547838270e+00
1.122618466047874852e+00 4.011766972055411884e+00
1.123595505617977608e+00 4.018678127227017782e+00
1.124572545188080142e+00 4.025589971608451556e+00
1.125549584758182675e+00 4.032502475959765853e+00
1.126526624328285209e+00 4.039415611254124627e+00
1.127503663898387742e+00 4.046329348676643178e+00
1.128480703468490498e+00 4.053243659623241513e+00
1.129457743038593032e+00 4.060158515699472837e+00
1.130434782608695565e+00 4.067073888719330732e+00
1.131411822178798321e+00 4.073989750704075874e+00
1.132388861748900855e+00 4.080906073881033436e+00
1.133365901319003388e+00 4.087822830682383390e+00
1.134342940889105922e+00 4.094739993743947259e+00
1.135319980459208455e+00 4.101657535903975749e+00
1.136297020029311211e+00 4.108575430201905299e+00
1.137274059599413745e+00 4.115493649877115523e+00
