x	y	z	
2.993362929767407010e+01 -4.953127859111052800e+00 3.376920112911321326e+01
2.898346795166374790e+01 -5.133713099062522822e+00 3.265858329359723911e+01
2.811105706752205080e+01 -5.229181855096251219e+00 3.161853626404958106e+01
2.731538768929365091e+01 -5.261861909520614056e+00 3.064626596147362747e+01
2.659417873381670105e+01 -5.252103469818237613e+00 2.973842600213933807e+01
2.594392484473210203e+01 -5.216582621261368402e+00 2.889066792255687588e+01
2.535989639248964878e+01 -5.168301326911990401e+00 2.809764117948434858e+01
2.483591686254598585e+01 -5.117252251568221055e+00 2.735347214118537096e+01
2.436578849415609938e+01 -5.071048919470578120e+00 2.665366965509999986e+01
2.394437966923432981e+01 -5.034803604743096628e+00 2.599436431270614278e+01
2.356643988901968356e+01 -5.012814141252939670e+00 2.537215641331124871e+01
2.322657652555735552e+01 -5.008599851363960909e+00 2.478412494848966929e+01
2.291925482169669692e+01 -5.024901545936445224e+00 2.422782760207964969e+01
2.263879789109013885e+01 -5.063681524327281025e+00 2.370130075018116145e+01
2.237939485439327214e+01 -5.126117395794264731e+00 2.320305799688136617e+01
2.213634992736181673e+01 -5.212388144617619901e+00 2.273214078354509837e+01
2.190672201549573828e+01 -5.322966385957459856e+00 2.228845504836737135e+01
2.168753941525333673e+01 -5.458466944350647054e+00 2.187220990098916218e+01
2.147577155132496074e+01 -5.619270824919212259e+00 2.148373782868043591e+01
2.126832897663215505e+01 -5.805525213371193871e+00 2.112349469633864629e+01
2.106206337232976367e+01 -6.017143475998954827e+00 2.079205974649250876e+01
2.085376754780353536e+01 -6.253805159681295578e+00 2.049013559929791128e+01
2.064057651366889345e+01 -6.515052510793511331e+00 2.021876393484460621e+01
2.042113116720854649e+01 -6.801102536884165772e+00 1.997998163088064771e+01
2.019411952678670730e+01 -7.112302183262224631e+00 1.977603372203154564e+01
1.995821040391166079e+01 -7.448568967030523069e+00 1.960931143956341671e+01
1.971207117273222309e+01 -7.809385507815139960e+00 1.948236126863581319e+01
1.945436777003665085e+01 -8.193799527767099633e+00 1.939788494830143861e+01
1.918376469525471606e+01 -8.600423851559289901e+00 1.935873947150723140e+01
1.889892501045675743e+01 -9.027436406387861823e+00 1.936793708509351930e+01
1.859907437954020892e+01 -9.472557357814562096e+00 1.942812387489988168e+01
1.828450059763471813e+01 -9.933440166347539346e+00 1.954301853228389518e+01
1.795517150627798486e+01 -1.040716925111416202e+01 1.971791987070701779e+01
1.761151937673808021e+01 -1.088965669713346962e+01 1.995726071223289821e+01
1.725446527043040845e+01 -1.137563505953387377e+01 2.026456433581511263e+01
1.688541903891380258e+01 -1.185865736355860633e+01 2.064244447729992160e+01
1.650627932389400598e+01 -1.233109710456089303e+01 2.109260532942343858e+01
1.611943355722224069e+01 -1.278414824800609217e+01 2.161584154181247897e+01
1.572775796089348432e+01 -1.320782522947357052e+01 2.221203822098727088e+01
1.533461531087434437e+01 -1.359098306757256580e+01 2.288017397161718236e+01
1.494382666456575315e+01 -1.392481420857170882e+01 2.361814879428520442e+01
1.456125776369183455e+01 -1.419633076497308188e+01 2.441948325984247248e+01
1.419350956837104505e+01 -1.439085537855510921e+01 2.527468090793392719e+01
1.384714870914603324e+01 -1.449644814877347443e+01 2.617230813755583796e+01
1.352870748698227032e+01 -1.450390663276107439e+01 2.709899420705994899e+01
1.324468387327138430e+01 -1.440676584532731752e+01 2.803943123414447314e+01
1.300154150982758949e+01 -1.420129825895816467e+01 2.897637419586451557e+01
1.280570970889062465e+01 -1.388651380381673661e+01 2.989064092862277988e+01
1.266358345312424483e+01 -1.346415986774359119e+01 3.076111212817371765e+01
1.258072771980523896e+01 -1.293602051450666934e+01 3.156462389432654803e+01
1.255990274833793663e+01 -1.231201499841416158e+01 3.228139059079847328e+01
1.260308016506438733e+01 -1.161632283533503340e+01 3.289816849952791955e+01
1.271058555368399645e+01 -1.087115925832005381e+01 3.340484158750921040e+01
1.288103756787459275e+01 -1.009627928898789406e+01 3.379432741292278308e+01
1.311134793129221698e+01 -9.308977737522361906e+00 3.406257712513857427e+01
1.339672143757250211e+01 -8.524089202668841736e+00 3.420857546471644639e+01
1.373065595032870156e+01 -7.753988071741055421e+00 3.423434076340386412e+01
1.410494240315235892e+01 -7.008588520617593076e+00 3.414492494413784129e+01
1.451039000220834474e+01 -6.297105888987944766e+00 3.394911616081763839e+01
1.494211991026104513e+01 -5.639789918584710904e+00 3.366269369427350711e+01
1.539217203210430185e+01 -5.046188709430055930e+00 3.329734387579954102e+01
1.585225637646118102e+01 -4.520791850770359943e+00 3.286389692232866366e+01
1.631486446045786209e+01 -4.065745972164489963e+00 3.237355806373012967e+01
1.677326930962567886e+01 -3.680854743482290914e+00 3.183790754280703794e+01
1.722152545789715106e+01 -3.363578874908467853e+00 3.126890061530050957e+01
1.765446894760803787e+01 -3.109036116940218530e+00 3.067886754988782627e+01
1.806771003245281904e+01 -2.910081742867080212e+00 3.008031618501448889e+01
1.845765945937393937e+01 -2.761497954187539960e+00 2.947714510603706728e+01
1.882224732757145347e+01 -2.659210216423088635e+00 2.887135297861687278e+01
1.916005085683523390e+01 -2.598422237668276846e+00 2.826708398760931118e+01
1.947000758459206082e+01 -2.574583192787148533e+00 2.766785465696698054e+01
1.975141536590941982e+01 -2.583387723412520653e+00 2.707655384973282509e+01
2.000393237349234710e+01 -2.620775937946354883e+00 2.649544276804609666e+01
2.022757709768492163e+01 -2.682933411559471626e+00 2.592615495313976126e+01
2.042272834647103252e+01 -2.766291186191998541e+00 2.536969628533811516e+01
2.059046036238857624e+01 -2.868515535901558167e+00 2.482699373425113976e+01
2.073194035805490643e+01 -2.988537997249910205e+00 2.429911272609467687e+01
2.084784777825238322e+01 -3.124844139738645055e+00 2.378666206175265785e+01
2.093891249900997664e+01 -3.276284062717986778e+00 2.329029330485110449e+01
2.100591634093068194e+01 -3.442075526988497280e+00 2.281070250824067003e+01
2.104969306919164040e+01 -3.621803954801881886e+00 2.234863021399468508e+01
2.107112839354358158e+01 -3.815422429859573139e+00 2.190486145341325752e+01
2.107115996831123184e+01 -4.023251697313349418e+00 2.148022574702110177e+01
2.105077739239319357e+01 -4.245980163766310156e+00 2.107559710456585833e+01
2.101102990639936152e+01 -4.484614116974438680e+00 2.069193706915287123e+01
2.095259075074437405e+01 -4.739744876583915634e+00 2.033061325388994689e+01
2.087512806245064922e+01 -5.011990939944018564e+00 1.999267623726368726e+01
2.077826845442509196e+01 -5.302072944757821205e+00 1.967933426969012700e+01
2.066173190721006137e+01 -5.610710421152641736e+00 1.939210945632428817e+01
2.052533176898420919e+01 -5.938621791677570982e+00 1.913283775706283762e+01
2.036897475556219916e+01 -6.286524371304584413e+00 1.890366898654259131e+01
2.019266095039391118e+01 -6.655134367430148856e+00 1.870706681413969363e+01
1.999648380456576291e+01 -7.045166879872256871e+00 1.854580876397159628e+01
1.978063013680018045e+01 -7.457335900871777667e+00 1.842298621489584676e+01
1.954538013345455028e+01 -7.892354315094342709e+00 1.834200440050978642e+01
1.929109160619866259e+01 -8.350755523261767621e+00 1.830644393984534446e+01
1.901746620025740242e+01 -8.830191756953425397e+00 1.831862034412387175e+01
1.872352631706252879e+01 -9.329653228995907099e+00 1.838381240478270939e+01
1.840877889532971068e+01 -9.847895408851327304e+00 1.850782789977997567e+01
1.807329003651504706e+01 -1.038227744076409742e+01 1.869590874808916325e+01
1.771768500481774566e+01 -1.092876214375650967e+01 1.895273100969810542e+01
1.734314822717891147e+01 -1.148191601163086339e+01 1.928240488560904353e+01
1.695142329327983077e+01 -1.203490921297190397e+01 1.968847471784049930e+01
1.654481295554514730e+01 -1.257951559114209061e+01 2.017391898942444683e+01
1.612617912914137719e+01 -1.310611266428400334e+01 2.074115032440722217e+01
1.569894289197503845e+01 -1.360368162532255099e+01 2.139201548785244356e+01
1.526708295527288506e+01 -1.405981701592522981e+01 2.212779289552675976e+01
1.483480777796866867e+01 -1.446407435441001610e+01 2.294685359995104434e+01
1.440838542543406753e+01 -1.480047240745499693e+01 2.384230729484373512e+01
1.399524272819930282e+01 -1.505077457753912817e+01 2.480469168030095517e+01
1.360296979167653930e+01 -1.519988526799001782e+01 2.582172373720566583e+01
1.323931999616403310e+01 -1.523584988298115483e+01 2.687829972721832661e+01
1.291220999684418480e+01 -1.514985482753368196e+01 2.795649519278077122e+01
1.262971972378233332e+01 -1.493622750751532458e+01 2.903556495712102503e+01
1.240009238192956076e+01 -1.459243632964110127e+01 3.009194312424409645e+01
1.223172304299657753e+01 -1.411902953662345617e+01 3.109923783988657320e+01
1.213064687344525971e+01 -1.351423383643628284e+01 3.202902238389359724e+01
1.210090545029094322e+01 -1.279789845805090742e+01 3.285860638338402140e+01
1.214551255218939652e+01 -1.199894605788476376e+01 3.357083674631456915e+01
1.226518584564796122e+01 -1.114322972006393719e+01 3.415267657832868053e+01
1.245834688502483978e+01 -1.025353295643131091e+01 3.459520518274986500e+01
1.272112111253045086e+01 -9.349569706536977165e+00 3.489361806058827398e+01
1.304733785822576131e+01 -8.447984337646964548e+00 3.504722691053581229e+01
1.342853034002270896e+01 -7.562351644739428558e+00 3.505945962896892354e+01
1.385399660732550942e+01 -6.703341687745256294e+00 3.493791090917823539e+01
1.431691603473700525e+01 -5.894904440030751758e+00 3.469849252687480856e+01
1.480943866966685540e+01 -5.156917582779552589e+00 3.435703023410349743e+01
1.532115539672198778e+01 -4.497020979466507029e+00 3.392693081181209891e+01
1.584256527307167417e+01 -3.919646085643600397e+00 3.342224630775756822e+01
1.636507552844956237e+01 -3.426015948936273592e+00 3.285767403650510232e+01
1.688100156515596240e+01 -3.014145209041849682e+00 3.224855657942519827e+01
1.738356695805338603e+01 -2.678840097733736769e+00 3.161088178469853460e+01
1.786689014812399279e+01 -2.411846200776454729e+00 3.096084653647839247e+01
1.832612970010735509e+01 -2.206586348504167017e+00 3.030332033897673938e+01
1.875837173188642382e+01 -2.057337950028992335e+00 2.964154402227509522e+01
1.916151226065105817e+01 -1.957814320099406924e+00 2.898073498466068898e+01
1.953397616524370051e+01 -1.901980668992496959e+00 2.832520660470140683e+01
1.987471718616139782e+01 -1.884054102513041506e+00 2.767836824124293926e+01
2.018321792555708782e+01 -1.898503621993716806e+00 2.704272523340605616e+01
2.045948984723666086e+01 -1.940050124295237932e+00 2.641987890059212774e+01
2.070412079873776534e+01 -2.003848844893538317e+00 2.581061609176613914e+01
2.091852283244724831e+01 -2.087497873697335304e+00 2.521597123653900141e+01
2.110383550505800798e+01 -2.188763409588150743e+00 2.463655321933291731e+01
2.126112869254679083e+01 -2.305540359960162711e+00 2.407278218613480192e+01
2.139152830886065360e+01 -2.436193766875157429e+00 2.352506681696248236e+01
2.149621630591559196e+01 -2.579558807061528292e+00 2.299380432586952594e+01
2.157643067359739319e+01 -2.734940791914691527e+00 2.247938046094271414e+01
2.163346543976181735e+01 -2.902115167497832271e+00 2.198216950429997141e+01
2.166867067023387250e+01 -3.081327514540314283e+00 2.150253427209541002e+01
2.168346898754216312e+01 -3.273238557468852949e+00 2.104092524810429765e+01
2.167871057884086383e+01 -3.478333839740362698e+00 2.059799556764826889e+01
2.165447717345986689e+01 -3.697002739001882254e+00 2.017418768698562559e+01
2.161086282970502737e+01 -3.929849241452537889e+00 1.977013275257511538e+01
2.154800759143461519e+01 -4.177696528523557440e+00 1.938668155215710698e+01
2.146609748805935425e+01 -4.441586976879103865e+00 1.902490451475165401e+01
2.136536453454193563e+01 -4.722782158417500931e+00 1.868609171065707741e+01
2.124608673139772463e+01 -5.022762840268979900e+00 1.837175285145305992e+01
2.110858806469451920e+01 -5.343228984796691172e+00 1.808361728999894424e+01
2.095323850605186777e+01 -5.686099749598183095e+00 1.782363402043265665e+01
2.077982913407424093e+01 -6.052520507100150660e+00 1.759399853016164528e+01
2.058706195240263526e+01 -6.443026849457567096e+00 1.739719064327186615e+01
2.037415196473819634e+01 -6.859209075982881210e+00 1.723605831734864680e+01
2.014042164725970707e+01 -7.302131259667547170e+00 1.711389439679795643e+01
1.988529226388317284e+01 -7.772312301059622897e+00 1.703443720099355119e+01
1.960828386626379682e+01 -8.269725928259985537e+00 1.700187052427803280e+01
1.930901529379513093e+01 -8.793800696924050087e+00 1.702082363596201731e+01
1.898720417360766177e+01 -9.343419990264180797e+00 1.709637128032452580e+01
1.864266692057135089e+01 -9.916922019045209424e+00 1.723403367661282459e+01
1.827533186825091960e+01 -1.051209530194094910e+01 1.743973485328701756e+01
1.788643202400126242e+01 -1.112531719886071357e+01 1.771634844725952718e+01
1.747631663140862557e+01 -1.175094564502280825e+01 1.807153964095593679e+01
1.704521507776737010e+01 -1.238172044756576362e+01 1.851470075463663179e+01
1.659450504840182106e+01 -1.300856500576840702e+01 1.905273438565156141e+01
1.612671252667061594e+01 -1.362058631104360096e+01 1.969005340843550300e+01
1.564551179396159419e+01 -1.420507494694530948e+01 2.042858097451420463e+01
1.515572542969638903e+01 -1.474750508916244485e+01 2.126775051249838455e+01
1.466332431132849834e+01 -1.523153450552176835e+01 2.220450572808582024e+01
1.417542761434112464e+01 -1.563900455598965422e+01 2.323330060406597042e+01
1.370030281225138680e+01 -1.594994019266794893e+01 2.434609940031198860e+01
1.324685966819213156e+01 -1.614320900081529686e+01 2.553285517458152398e+01
1.282269234239505096e+01 -1.620293375380204282e+01 2.677785624751835414e+01
1.244027300968226690e+01 -1.611532041657462244e+01 2.805017841136862700e+01
1.211151327564530433e+01 -1.587136626509611759e+01 2.931827194084143784e+01
1.184662823193988501e+01 -1.546783207227413470e+01 3.055193920738939539e+01
1.165413645628896511e+01 -1.490724210796380333e+01 3.172233467919614114e+01
1.154086001247978643e+01 -1.419788413896318957e+01 3.280196492119019069e+01
1.151192445036603473e+01 -1.335380942901833734e+01 3.376468859503305708e+01
1.157075882086282270e+01 -1.239483274016648195e+01 3.458571639787913909e+01
1.171983943772747949e+01 -1.134859305930086570e+01 3.523852524434381195e+01
1.195677057877524341e+01 -1.025260759026034307e+01 3.571183920990691263e+01
1.227537382520567633e+01 -9.142264005696262075e+00 3.600727322314803303e+01
1.266806292608058548e+01 -8.048190386043916789e+00 3.612995850936386688e+01
1.312584379832128256e+01 -6.996255219532079295e+00 3.608854259056573710e+01
1.363831452670953581e+01 -6.007567402178003668e+00 3.589518928548188370e+01
1.419366536389016353e+01 -5.098476237783470921e+00 3.556557870955559508e+01
1.477867873036663582e+01 -4.280571437943264002e+00 3.511890727494689912e+01
1.537983292426879878e+01 -3.560984354018821740e+00 3.457856293722995389e+01
1.598723592722905984e+01 -2.942501848188042057e+00 3.396829018398769762e+01
1.659077718022595249e+01 -2.423366192682894216e+00 3.330503437089691943e+01
1.718157351188839144e+01 -1.999365113802406224e+00 3.260388441125895298e+01
1.775217468123972253e+01 -1.663942300857890189e+00 3.187838849870125557e+01
1.829656337770040864e+01 -1.408197406170165866e+00 3.114055410717473649e+01
1.881015522109023408e+01 -1.220886045069034864e+00 3.040084799095046364e+01
1.928976634632509146e+01 -1.089201510634842718e+00 2.966774420964461711e+01
1.973351887165794238e+01 -1.006754493140884943e+00 2.894377261455809958e+01
2.014085946294309082e+01 -9.668730677795845940e-01 2.823125929762717234e+01
2.051173209981968171e+01 -9.626552360946969422e-01 2.753253805414333755e+01
2.084647227181440243e+01 -9.879849583519668688e-01 2.684933048122357491e+01
2.114580697834267653e+01 -1.037532153539466373e+00 2.618274597780750668e+01
2.141085472870545559e+01 -1.106752699367256509e+00 2.553328174466413358e+01
2.164313758555007894e+01 -1.191898003574937581e+00 2.490083712388486603e+01
2.184483469360272778e+01 -1.290392888385768266e+00 2.428544391115519829e+01
2.201765270920929396e+01 -1.400238501830957549e+00 2.368711096056143006e+01
