x	y
5.627747923790913376e-01 1.457230743573693643e-01
5.637518319491938712e-01 1.459542458969640966e-01
5.647288715192965158e-01 1.461865448799713474e-01
5.657059110893991605e-01 1.464199784699584950e-01
5.666829506595016941e-01 1.466545538929945602e-01
5.676599902296042277e-01 1.468902784383189775e-01
5.686370297997068723e-01 1.471271594590184695e-01
5.696140693698095170e-01 1.473652043727126104e-01
5.705911089399120506e-01 1.476044206622484645e-01
5.715681485100145842e-01 1.478448158764038844e-01
5.725451880801172289e-01 1.480863976305997476e-01
5.735222276502198735e-01 1.483291736076217671e-01
5.744992672203224071e-01 1.485731515583510742e-01
5.754763067904249407e-01 1.488183393025048207e-01
5.764533463605275854e-01 1.490647447293858008e-01
5.774303859306302300e-01 1.493123757986421218e-01
5.784074255007327636e-01 1.495612405410366719e-01
5.793844650708352972e-01 1.498113470592268570e-01
5.803615046409379419e-01 1.500627035285537481e-01
5.813385442110405865e-01 1.503153181978425790e-01
5.823155837811431201e-01 1.505691993902128489e-01
5.832926233512456538e-01 1.508243555038996098e-01
5.842696629213482984e-01 1.510807950130853561e-01
5.852467024914509430e-01 1.513385264687425735e-01
5.862237420615534766e-01 1.515975584994881109e-01
5.872007816316560103e-01 1.518578998124482382e-01
5.881778212017586549e-01 1.521195591941353342e-01
5.891548607718612995e-01 1.523825455113361760e-01
5.901319003419638332e-01 1.526468677120123851e-01
5.911089399120663668e-01 1.529125348262123651e-01
5.920859794821690114e-01 1.531795559669957563e-01
5.930630190522716561e-01 1.534479403313700474e-01
5.940400586223741897e-01 1.537176972012399834e-01
5.950170981924767233e-01 1.539888359443696286e-01
5.959941377625793679e-01 1.542613660153571153e-01
5.969711773326820126e-01 1.545352969566229917e-01
5.979482169027845462e-01 1.548106383994115320e-01
5.989252564728870798e-01 1.550874000648060635e-01
5.999022960429897244e-01 1.553655917647574769e-01
6.008793356130923691e-01 1.556452234031270587e-01
6.018563751831949027e-01 1.559263049767436182e-01
6.028334147532974363e-01 1.562088465764748801e-01
6.038104543234000809e-01 1.564928583883136159e-01
6.047874938935027256e-01 1.567783506944784577e-01
6.057645334636052592e-01 1.570653338745299499e-01
6.067415730337077928e-01 1.573538184065022549e-01
6.077186126038104375e-01 1.576438148680499030e-01
6.086956521739130821e-01 1.579353339376108334e-01
6.096726917440156157e-01 1.582283863955852299e-01
6.106497313141181493e-01 1.585229831255310085e-01
6.116267708842207940e-01 1.588191351153755704e-01
6.126038104543234386e-01 1.591168534586446803e-01
6.135808500244259722e-01 1.594161493557084697e-01
6.145578895945285058e-01 1.597170341150447315e-01
6.155349291646311505e-01 1.600195191545200069e-01
6.165119687347337951e-01 1.603236160026886292e-01
6.174890083048363287e-01 1.606293363001101149e-01
6.184660478749388623e-01 1.609366918006849279e-01
6.194430874450415070e-01 1.612456943730093961e-01
6.204201270151441516e-01 1.615563560017494737e-01
6.213971665852466852e-01 1.618686887890342097e-01
6.223742061553492189e-01 1.621827049558690059e-01
6.233512457254518635e-01 1.624984168435690268e-01
6.243282852955545081e-01 1.628158369152127305e-01
6.253053248656570418e-01 1.631349777571165227e-01
6.262823644357595754e-01 1.634558520803306991e-01
6.272594040058622200e-01 1.637784727221562597e-01
6.282364435759648646e-01 1.641028526476841776e-01
6.292134831460673983e-01 1.644290049513561780e-01
6.301905227161699319e-01 1.647569428585488605e-01
6.311675622862725765e-01 1.650866797271801079e-01
6.321446018563752212e-01 1.654182290493391438e-01
6.331216414264777548e-01 1.657516044529399879e-01
6.340986809965802884e-01 1.660868197033991689e-01
6.350757205666829330e-01 1.664238887053381966e-01
6.360527601367855777e-01 1.667628255043102081e-01
6.370297997068881113e-01 1.671036442885524553e-01
6.380068392769906449e-01 1.674463593907646597e-01
6.389838788470932895e-01 1.677909852899129861e-01
6.399609184171959342e-01 1.681375366130611060e-01
6.409379579872984678e-01 1.684860281372276836e-01
6.419149975574010014e-01 1.688364747912723118e-01
6.428920371275036461e-01 1.691888916578086488e-01
6.438690766976062907e-01 1.695432939751460588e-01
6.448461162677088243e-01 1.698996971392605082e-01
6.458231558378113579e-01 1.702581167057947986e-01
6.468001954079140026e-01 1.706185683920886376e-01
6.477772349780166472e-01 1.709810680792387128e-01
6.487542745481191808e-01 1.713456318141905743e-01
6.497313141182217144e-01 1.717122758118614367e-01
6.507083536883243591e-01 1.720810164572949275e-01
6.516853932584270037e-01 1.724518703078486703e-01
6.526624328285295373e-01 1.728248540954149537e-01
6.536394723986320709e-01 1.731999847286748440e-01
6.546165119687347156e-01 1.735772792953871324e-01
6.555935515388373602e-01 1.739567550647111716e-01
6.565705911089398938e-01 1.743384294895662934e-01
6.575476306790424275e-01 1.747223202090266714e-01
6.585246702491450721e-01 1.751084450507530421e-01
6.595017098192477167e-01 1.754968220334616469e-01
6.604787493893502504e-01 1.758874693694314761e-01
6.614557889594527840e-01 1.762804054670500387e-01
6.624328285295554286e-01 1.766756489333985713e-01
6.634098680996580732e-01 1.770732185768767453e-01
6.643869076697606069e-01 1.774731334098691438e-01
6.653639472398631405e-01 1.778754126514521250e-01
6.663409868099657851e-01 1.782800757301441497e-01
6.673180263800684298e-01 1.786871422866972148e-01
6.682950659501709634e-01 1.790966321769338343e-01
6.692721055202734970e-01 1.795085654746277626e-01
6.702491450903761416e-01 1.799229624744295153e-01
6.712261846604787863e-01 1.803398436948386307e-01
6.722032242305813199e-01 1.807592298812225329e-01
6.731802638006838535e-01 1.811811420088834668e-01
6.741573033707864981e-01 1.816056012861734792e-01
6.751343429408891428e-01 1.820326291576589983e-01
6.761113825109916764e-01 1.824622473073363726e-01
6.770884220810942100e-01 1.828944776618977586e-01
6.780654616511968547e-01 1.833293423940497990e-01
6.790425012212994993e-01 1.837668639258852876e-01
6.800195407914020329e-01 1.842070649323085119e-01
6.809965803615045665e-01 1.846499683445165518e-01
6.819736199316072112e-01 1.850955973535356180e-01
6.829506595017098558e-01 1.855439754138151209e-01
6.839276990718123894e-01 1.859951262468796385e-01
6.849047386419149230e-01 1.864490738450401142e-01
6.858817782120175677e-01 1.869058424751650904e-01
6.868588177821202123e-01 1.873654566825138090e-01
6.878358573522227459e-01 1.878279412946311233e-01
6.888128969223252795e-01 1.882933214253065257e-01
6.897899364924279242e-01 1.887616224785979568e-01
6.907669760625305688e-01 1.892328701529210899e-01
6.917440156326331024e-01 1.897070904452062279e-01
6.927210552027356361e-01 1.901843096551241730e-01
6.936980947728382807e-01 1.906645543893806527e-01
6.946751343429409253e-01 1.911478515660823829e-01
6.956521739130434590e-01 1.916342284191752954e-01
6.966292134831459926e-01 1.921237125029570669e-01
6.976062530532486372e-01 1.926163316966635064e-01
6.985832926233512818e-01 1.931121142091321852e-01
6.995603321934538155e-01 1.936110885835436446e-01
7.005373717635563491e-01 1.941132837022421231e-01
7.015144113336589937e-01 1.946187287916369413e-01
7.024914509037616384e-01 1.951274534271857930e-01
7.034684904738641720e-01 1.956394875384626086e-01
7.044455300439667056e-01 1.961548614143103775e-01
7.054225696140693502e-01 1.966736057080810673e-01
7.063996091841719949e-01 1.971957514429641678e-01
7.073766487542745285e-01 1.977213300174056332e-01
7.083536883243770621e-01 1.982503732106191685e-01
7.093307278944797067e-01 1.987829131881905242e-01
7.103077674645823514e-01 1.993189825077780475e-01
7.112848070346848850e-01 1.998586141249102943e-01
7.122618466047874186e-01 2.004018413988830905e-01
7.132388861748900633e-01 2.009486980987573723e-01
7.142159257449927079e-01 2.014992184094600569e-01
7.151929653150952415e-01 2.020534369379899942e-01
7.161700048851977751e-01 2.026113887197315555e-01
7.171470444553004198e-01 2.031731092248758863e-01
7.181240840254030644e-01 2.037386343649541520e-01
7.191011235955055980e-01 2.043080004994839716e-01
7.200781631656081316e-01 2.048812444427311752e-01
7.210552027357107763e-01 2.054584034705890239e-01
7.220322423058134209e-01 2.060395153275771662e-01
7.230092818759159545e-01 2.066246182339630533e-01
7.239863214460184881e-01 2.072137508930081140e-01
7.249633610161211328e-01 2.078069524983399974e-01
7.259404005862237774e-01 2.084042627414545434e-01
7.269174401563263110e-01 2.090057218193501209e-01
7.278944797264288447e-01 2.096113704422953028e-01
7.288715192965314893e-01 2.102212498417344866e-01
7.298485588666341339e-01 2.108354017783323209e-01
7.308255984367366676e-01 2.114538685501606563e-01
7.318026380068392012e-01 2.120766930010311024e-01
7.327796775769418458e-01 2.127039185289745227e-01
7.337567171470444904e-01 2.133355890948713807e-01
7.347337567171470241e-01 2.139717492312365466e-01
7.357107962872495577e-01 2.146124440511595344e-01
7.366878358573522023e-01 2.152577192574052223e-01
7.376648754274548470e-01 2.159076211516761101e-01
7.386419149975573806e-01 2.165621966440420265e-01
7.396189545676599142e-01 2.172214932625377848e-01
7.405959941377625588e-01 2.178855591629330346e-01
7.415730337078652035e-01 2.185544431386783892e-01
7.425500732779677371e-01 2.192281946310300489e-01
7.435271128480702707e-01 2.199068637393574166e-01
7.445041524181729153e-01 2.205905012316366764e-01
7.454811919882755600e-01 2.212791585551331930e-01
7.464582315583780936e-01 2.219728878472781997e-01
7.474352711284806272e-01 2.226717419467424963e-01
7.484123106985832719e-01 2.233757744047100147e-01
7.493893502686859165e-01 2.240850394963572467e-01
7.503663898387884501e-01 2.247995922325401741e-01
7.513434294088909837e-01 2.255194883716952481e-01
7.523204689789936284e-01 2.262447844319560586e-01
7.532975085490962730e-01 2.269755377034909649e-01
7.542745481191988066e-01 2.277118062610664351e-01
7.552515876893013402e-01 2.284536489768400624e-01
7.562286272594039849e-01 2.292011255333865349e-01
7.572056668295066295e-01 2.299542964369627462e-01
7.581827063996091631e-01 2.307132230310154908e-01
7.591597459697116967e-01 2.314779675099374601e-01
7.601367855398143414e-01 2.322485929330739551e-01
7.611138251099169860e-01 2.330251632389885308e-01
7.620908646800195196e-01 2.338077432599888483e-01
7.630679042501220533e-01 2.345963987369212578e-01
7.640449438202246979e-01 2.353911963342356362e-01
7.650219833903273425e-01 2.361922036553280868e-01
7.659990229604298762e-01 2.369994892581658852e-01
7.669760625305324098e-01 2.378131226712001667e-01
7.679531021006350544e-01 2.386331744095711027e-01
7.689301416707376990e-01 2.394597159916112827e-01
7.699071812408402327e-01 2.402928199556537414e-01
7.708842208109427663e-01 2.411325598771488499e-01
7.718612603810454109e-01 2.419790103860970931e-01
7.728382999511480556e-01 2.428322471848017305e-01
7.738153395212505892e-01 2.436923470659491386e-01
7.747923790913531228e-01 2.445593879310222485e-01
7.757694186614557674e-01 2.454334488090516297e-01
7.767464582315584121e-01 2.463146098757122426e-01
7.777234978016609457e-01 2.472029524727710759e-01
7.787005373717634793e-01 2.480985591278919433e-01
7.796775769418661239e-01 2.490015135748041564e-01
7.806546165119687686e-01 2.499119007738406228e-01
7.816316560820713022e-01 2.508298069328525060e-01
7.826086956521738358e-01 2.517553195285074374e-01
7.835857352222764804e-01 2.526885273279760868e-01
7.845627747923791251e-01 2.536295204110154966e-01
7.855398143624816587e-01 2.545783901924549841e-01
7.865168539325841923e-01 2.555352294450916051e-01
7.874938935026868370e-01 2.565001323230022834e-01
7.884709330727894816e-01 2.574731943852773264e-01
7.894479726428920152e-01 2.584545126201857057e-01
7.904250122129945488e-01 2.594441854697766003e-01
7.914020517830971935e-01 2.604423128549238631e-01
7.923790913531998381e-01 2.614489962008214596e-01
7.933561309233023717e-01 2.624643384629361531e-01
7.943331704934049053e-01 2.634884441534251498e-01
7.953102100635075500e-01 2.645214193680239245e-01
7.962872496336101946e-01 2.655633718134133292e-01
7.972642892037127282e-01 2.666144108350692044e-01
7.982413287738152619e-01 2.676746474456077052e-01
7.992183683439179065e-01 2.687441943536250100e-01
8.001954079140205511e-01 2.698231659930438453e-01
8.011724474841230847e-01 2.709116785529717131e-01
8.021494870542256184e-01 2.720098500080775361e-01
8.031265266243282630e-01 2.731178001494914409e-01
8.041035661944309076e-01 2.742356506162358931e-01
8.050806057645334413e-01 2.753635249271939589e-01
8.060576453346359749e-01 2.765015485136201878e-01
8.070346849047386195e-01 2.776498487521985026e-01
8.080117244748412642e-01 2.788085549986555334e-01
8.089887640449437978e-01 2.799777986219315618e-01
8.099658036150463314e-01 2.811577130389166790e-01
8.109428431851489760e-01 2.823484337497548791e-01
8.119198827552516207e-01 2.835500983737202496e-01
8.128969223253541543e-01 2.847628466856723661e-01
8.138739618954566879e-01 2.859868206530895018e-01
8.148510014655593325e-01 2.872221644736877022e-01
8.158280410356619772e-01 2.884690246136243919e-01
8.168050806057645108e-01 2.897275498462911769e-01
8.177821201758670444e-01 2.909978912916970084e-01
8.187591597459696890e-01 2.922802024564422063e-01
8.197361993160723337e-01 2.935746392742821231e-01
8.207132388861748673e-01 2.948813601472839996e-01
8.216902784562774009e-01 2.962005259875732377e-01
8.226673180263800456e-01 2.975323002596655941e-01
8.236443575964826902e-01 2.988768490233860708e-01
8.246213971665852238e-01 3.002343409773685079e-01
8.255984367366877574e-01 3.016049475031306604e-01
8.265754763067904021e-01 3.029888427097206516e-01
8.275525158768930467e-01 3.043862034789248661e-01
8.285295554469955803e-01 3.057972095110315647e-01
8.295065950170981139e-01 3.072220433711396192e-01
8.304836345872007586e-01 3.086608905359990440e-01
8.314606741573034032e-01 3.101139394413739425e-01
8.324377137274059368e-01 3.115813815299096068e-01
8.334147532975084705e-01 3.130634112994917784e-01
8.343917928676111151e-01 3.145602263520753117e-01
8.353688324377137597e-01 3.160720274429641430e-01
8.363458720078162933e-01 3.175990185305211932e-01
8.373229115779188270e-01 3.191414068262814485e-01
8.382999511480214716e-01 3.206994028454415169e-01
8.392769907181241162e-01 3.222732204576959081e-01
8.402540302882266499e-01 3.238630769383865626e-01
8.412310698583291835e-01 3.254691930199333227e-01
8.422081094284318281e-01 3.270917929434996041e-01
8.431851489985344728e-01 3.287311045108577412e-01
8.441621885686370064e-01 3.303873591364049345e-01
8.451392281387395400e-01 3.320607918992807828e-01
8.461162677088421846e-01 3.337516415955311677e-01
8.470933072789448293e-01 3.354601507902629787e-01
8.480703468490473629e-01 3.371865658697251189e-01
8.490473864191498965e-01 3.389311370932499012e-01
8.500244259892525411e-01 3.406941186449799486e-01
8.510014655593551858e-01 3.424757686853048266e-01
8.519785051294577194e-01 3.442763494019225323e-01
8.529555446995602530e-01 3.460961270604376860e-01
8.539325842696628976e-01 3.479353720543961193e-01
8.549096238397655423e-01 3.497943589546578802e-01
8.558866634098680759e-01 3.516733665579948043e-01
8.568637029799706095e-01 3.535726779347974080e-01
8.578407425500732542e-01 3.554925804757625429e-01
8.588177821201758988e-01 3.574333659374289707e-01
8.597948216902784324e-01 3.593953304864192511e-01
8.607718612603809660e-01 3.613787747422325114e-01
8.617489008304836107e-01 3.633840038184272259e-01
8.627259404005862553e-01 3.654113273620197555e-01
8.637029799706887889e-01 3.674610595909179045e-01
8.646800195407913225e-01 3.695335193291891529e-01
8.656570591108939672e-01 3.716290300399618385e-01
8.666340986809966118e-01 3.737479198557314697e-01
8.676111382510991454e-01 3.758905216058462395e-01
8.685881778212016791e-01 3.780571728409192755e-01
8.695652173913043237e-01 3.802482158539056689e-01
8.705422569614069683e-01 3.824639976975647837e-01
8.715192965315095019e-01 3.847048701980187446e-01
8.724963361016120356e-01 3.869711899640911335e-01
8.734733756717146802e-01 3.892633183920954365e-01
8.744504152418173248e-01 3.915816216657321824e-01
8.754274548119198585e-01 3.939264707507217356e-01
8.764044943820223921e-01 3.962982413837886075e-01
8.773815339521250367e-01 3.986973140555893358e-01
8.783585735222276814e-01 4.011240739871494987e-01
8.793356130923302150e-01 4.035789110993647233e-01
8.803126526624327486e-01 4.060622199750816841e-01
8.812896922325353932e-01 4.085743998132616017e-01
8.822667318026380379e-01 4.111158543746972205e-01
8.832437713727405715e-01 4.136869919187323719e-01
8.842208109428431051e-01 4.162882251304019232e-01
8.851978505129457497e-01 4.189199710373838204e-01
8.861748900830483944e-01 4.215826509161214042e-01
8.871519296531509280e-01 4.242766901864553075e-01
8.881289692232534616e-01 4.270025182940592745e-01
8.891060087933561062e-01 4.297605685799518183e-01
8.900830483634587509e-01 4.325512781363174963e-01
8.910600879335612845e-01 4.353750876478483800e-01
8.920371275036638181e-01 4.382324412177671102e-01
8.930141670737664628e-01 4.411237861776709512e-01
8.939912066438691074e-01 4.440495728802956177e-01
8.949682462139716410e-01 4.470102544742646788e-01
8.959452857840741746e-01 4.500062866598541489e-01
8.969223253541768193e-01 4.530381274247601286e-01
8.978993649242794639e-01 4.561062367588317179e-01
8.988764044943819975e-01 4.592110763466872303e-01
8.998534440644845311e-01 4.623531092371023221e-01
9.008304836345871758e-01 4.655327994880105180e-01
9.018075232046898204e-01 4.687506117859419064e-01
9.027845627747923540e-01 4.720070110386729301e-01
9.037616023448948877e-01 4.753024619398407702e-01
9.047386419149975323e-01 4.786374285042316323e-01
9.057156814851001769e-01 4.820123735724360370e-01
9.066927210552027105e-01 4.854277582835243576e-01
9.076697606253052442e-01 4.888840415143804741e-01
9.086468001954078888e-01 4.923816792842927170e-01
9.096238397655105334e-01 4.959211241234003364e-01
9.106008793356130671e-01 4.995028244035587539e-01
9.115779189057156007e-01 5.031272236301891354e-01
9.125549584758182453e-01 5.067947596936497323e-01
9.135319980459208900e-01 5.105058640786770408e-01
9.145090376160234236e-01 5.142609610304437195e-01
9.154860771861259572e-01 5.180604666757711030e-01
9.164631167562286018e-01 5.219047880980631771e-01
9.174401563263312465e-01 5.257943223645278330e-01
9.184171958964337801e-01 5.297294555042997288e-01
9.193942354665363137e-01 5.337105614360790895e-01
9.203712750366389583e-01 5.377380008439651693e-01
9.213483146067416030e-01 5.418121200001930760e-01
9.223253541768441366e-01 5.459332495335488256e-01
9.233023937469466702e-01 5.501017031422910097e-01
9.242794333170493148e-01 5.543177762504807315e-01
9.252564728871519595e-01 5.585817446067075087e-01
9.262335124572544931e-01 5.628938628242859954e-01
9.272105520273570267e-01 5.672543628620907441e-01
9.281875915974596714e-01 5.716634524453138022e-01
9.291646311675623160e-01 5.761213134255376289e-01
9.301416707376648496e-01 5.806281000796473801e-01
9.311187103077673832e-01 5.851839373472370598e-01
9.320957498778700279e-01 5.897889190062992615e-01
9.330727894479726725e-01 5.944431057871394364e-01
9.340498290180752061e-01 5.991465234246129423e-01
9.350268685881777397e-01 6.038991606489260144e-01
9.360039081582803844e-01 6.087009671154112178e-01
9.369809477283830290e-01 6.135518512738435959e-01
9.379579872984855626e-01 6.184516781780277084e-01
9.389350268685880962e-01 6.234002672365382969e-01
9.399120664386907409e-01 6.283973899056456425e-01
9.408891060087933855e-01 6.334427673256097790e-01
9.418661455788959191e-01 6.385360679016519603e-01
9.428431851489984528e-01 6.436769048310391206e-01
9.438202247191010974e-01 6.488648335778043341e-01
9.447972642892037420e-01 6.540993492967207557e-01
9.457743038593062757e-01 6.593798842082019274e-01
9.467513434294088093e-01 6.647058049258190993e-01
9.477283829995114539e-01 6.700764097381282092e-01
9.487054225696140985e-01 6.754909258464507626e-01
9.496824621397166322e-01 6.809485065601841303e-01
9.506595017098191658e-01 6.864482284510667887e-01
9.516365412799218104e-01 6.919890884676594967e-01
9.526135808500244551e-01 6.975700010110591487e-01
9.535906204201269887e-01 7.031897949725887109e-01
9.545676599902295223e-01 7.088472107338331663e-01
9.555446995603321669e-01 7.145408971289808342e-01
9.565217391304348116e-01 7.202694083689418214e-01
9.574987787005373452e-01 7.260312009261645771e-01
9.584758182706398788e-01 7.318246303784269324e-01
9.594528578407425234e-01 7.376479482091785611e-01
9.604298974108451681e-01 7.434992985612233207e-01
9.614069369809477017e-01 7.493767149396964866e-01
9.623839765510502353e-01 7.552781168593297734e-01
9.633610161211528800e-01 7.612013064300152676e-01
9.643380556912555246e-01 7.671439648736085859e-01
9.653150952613580582e-01 7.731036489637733711e-01
9.662921348314605918e-01 7.790777873794918484e-01
9.672691744015632365e-01 7.850636769616112787e-01
9.682462139716658811e-01 7.910584788605414808e-01
9.692232535417684147e-01 7.970592145619131985e-01
9.702002931118709483e-01 8.030627617756952441e-01
9.711773326819735930e-01 8.090658501729636187e-01
9.721543722520762376e-01 8.150650569532591483e-01
9.731314118221787712e-01 8.210568022242444863e-01
9.741084513922813048e-01 8.270373441742409071e-01
9.750854909623839495e-01 8.330027740172184503e-01
9.760625305324865941e-01 8.389490106889643251e-01
9.770395701025891277e-01 8.448717952725393054e-01
9.780166096726916614e-01 8.507666851307476019e-01
9.789936492427943060e-01 8.566290477233539091e-01
9.799706888128969506e-01 8.624540540871832306e-01
9.809477283829994843e-01 8.682366719581909864e-01
9.819247679531020179e-01 8.739716585161680928e-01
9.829018075232046625e-01 8.796535527351184713e-01
9.838788470933073071e-01 8.852766673256766694e-01
9.848558866634098408e-01 8.908350802604122487e-01
9.858329262335123744e-01 8.963226258787060363e-01
9.868099658036150190e-01 9.017328855754167538e-01
9.877870053737176637e-01 9.070591780870489451e-01
9.887640449438201973e-01 9.122945494009896406e-01
9.897410845139227309e-01 9.174317623280584533e-01
9.907181240840253755e-01 9.224632857965850974e-01
9.916951636541280202e-01 9.273812839481421211e-01
9.926722032242305538e-01 9.321776051415475717e-01
9.936492427943330874e-01 9.368437710035900645e-01
9.946262823644357320e-01 9.413709657029861733e-01
9.956033219345383767e-01 9.457500256692918938e-01
9.965803615046409103e-01 9.499714300318528037e-01
9.975574010747434439e-01 9.540252921164702471e-01
9.985344406448460886e-01 9.579013524103086041e-01
9.995114802149487332e-01 9.615889734897337116e-01
1.000488519785051267e+00 9.650771375020092968e-01
1.001465559355153800e+00 9.683544469006992728e-01
1.002442598925256334e+00 9.714091292562547775e-01
1.003419638495359090e+00 9.742290470969451333e-01
1.004396678065461623e+00 9.768017138792769449e-01
1.005373717635564157e+00 9.791143173381686715e-01
1.006350757205666913e+00 9.811537516201690456e-01
1.007327796775769446e+00 9.829066597503236524e-01
1.008304836345871980e+00 9.843594881139050567e-01
1.009281875915974513e+00 9.854985547334114138e-01
1.010258915486077047e+00 9.863101331698808094e-01
1.011235955056179803e+00 9.867805538515768138e-01
1.012212994626282336e+00 9.868963245037893905e-01
1.013190034196384870e+00 9.866442710878845501e-01
1.014167073766487626e+00 9.860117002204685788e-01
1.015144113336590159e+00 9.849865833996693798e-01
1.016121152906692693e+00 9.835577624851905565e-01
1.017098192476795226e+00 9.817151747434963438e-01
1.018075232046897760e+00 9.794500943802459947e-01
1.019052271617000516e+00 9.767553858685485979e-01
1.020029311187103049e+00 9.736257626110937924e-01
