x	y
3.695014662756599400e-01 1.686151817177902745e-01
3.734115347018573949e-01 1.704139732578451583e-01
3.773216031280548499e-01 1.722132366227566991e-01
3.812316715542523049e-01 1.740129775014293556e-01
3.851417399804497599e-01 1.758132016080815041e-01
3.890518084066472149e-01 1.776139146826149484e-01
3.929618768328446698e-01 1.794151224909872333e-01
3.968719452590421248e-01 1.812168308255897031e-01
4.007820136852395798e-01 1.830190455056276977e-01
4.046920821114370348e-01 1.848217723775061605e-01
4.086021505376344898e-01 1.866250173152184944e-01
4.125122189638319448e-01 1.884287862207404407e-01
4.164222873900293997e-01 1.902330850244270954e-01
4.203323558162268547e-01 1.920379196854160031e-01
4.242424242424243097e-01 1.938432961920327213e-01
4.281524926686217647e-01 1.956492205622025193e-01
4.320625610948192197e-01 1.974556988438657124e-01
4.359726295210166747e-01 1.992627371153985472e-01
4.398826979472141296e-01 2.010703414860374461e-01
4.437927663734115846e-01 2.028785180963099122e-01
4.477028347996090396e-01 2.046872731184692651e-01
4.516129032258064946e-01 2.064966127569342613e-01
4.555229716520039496e-01 2.083065432487345991e-01
4.594330400782014046e-01 2.101170708639614748e-01
4.633431085043988595e-01 2.119282019062229683e-01
4.672531769305963145e-01 2.137399427131051466e-01
4.711632453567937695e-01 2.155522996566391625e-01
4.750733137829912245e-01 2.173652791437729048e-01
4.789833822091886795e-01 2.191788876168493383e-01
4.828934506353861345e-01 2.209931315540907548e-01
4.868035190615835894e-01 2.228080174700875771e-01
4.907135874877810444e-01 2.246235519162949612e-01
4.946236559139784994e-01 2.264397414815344789e-01
4.985337243401759544e-01 2.282565927925023497e-01
5.024437927663734094e-01 2.300741125142840016e-01
5.063538611925708643e-01 2.318923073508754040e-01
5.102639296187683193e-01 2.337111840457105350e-01
5.141739980449657743e-01 2.355307493821958698e-01
5.180840664711632293e-01 2.373510101842523090e-01
5.219941348973606843e-01 2.391719733168624074e-01
5.259042033235581393e-01 2.409936456866268728e-01
5.298142717497555942e-01 2.428160342423267004e-01
5.337243401759530492e-01 2.446391459754935493e-01
5.376344086021505042e-01 2.464629879209868091e-01
5.415444770283479592e-01 2.482875671575800469e-01
5.454545454545454142e-01 2.501128908085528124e-01
5.493646138807428692e-01 2.519389660422923227e-01
5.532746823069403241e-01 2.537658000729028918e-01
5.571847507331377791e-01 2.555934001608226036e-01
5.610948191593352341e-01 2.574217736134496448e-01
5.650048875855326891e-01 2.592509277857764083e-01
5.689149560117301441e-01 2.610808700810332561e-01
5.728250244379275991e-01 2.629116079513395543e-01
5.767350928641250540e-01 2.647431488983653103e-01
5.806451612903225090e-01 2.665755004740020251e-01
5.845552297165199640e-01 2.684086702810408176e-01
5.884652981427174190e-01 2.702426659738635939e-01
5.923753665689148740e-01 2.720774952591406004e-01
5.962854349951123289e-01 2.739131658965408556e-01
6.001955034213097839e-01 2.757496856994504086e-01
6.041055718475072389e-01 2.775870625357015897e-01
6.080156402737046939e-01 2.794253043283144167e-01
6.119257086999021489e-01 2.812644190562462732e-01
6.158357771260996039e-01 2.831044147551542989e-01
6.197458455522970588e-01 2.849452995181683268e-01
6.236559139784945138e-01 2.867870814966747561e-01
6.275659824046919688e-01 2.886297689011135814e-01
6.314760508308894238e-01 2.904733700017848586e-01
6.353861192570868788e-01 2.923178931296698257e-01
6.392961876832843338e-01 2.941633466772626271e-01
6.432062561094817887e-01 2.960097390994148592e-01
6.471163245356792437e-01 2.978570789141934960e-01
6.510263929618766987e-01 2.997053747037513594e-01
6.549364613880741537e-01 3.015546351152114113e-01
6.588465298142716087e-01 3.034048688615634815e-01
6.627565982404690637e-01 3.052560847225764262e-01
6.666666666666665186e-01 3.071082915457238327e-01
6.705767350928639736e-01 3.089614982471229343e-01
6.744868035190614286e-01 3.108157138124899022e-01
6.783968719452588836e-01 3.126709472981100135e-01
6.823069403714563386e-01 3.145272078318216979e-01
6.862170087976537936e-01 3.163845046140174033e-01
6.901270772238512485e-01 3.182428469186606712e-01
6.940371456500487035e-01 3.201022440943183112e-01
6.979472140762461585e-01 3.219627055652103942e-01
7.018572825024436135e-01 3.238242408322760113e-01
7.057673509286410685e-01 3.256868594742576284e-01
7.096774193548385234e-01 3.275505711488018168e-01
7.135874877810359784e-01 3.294153855935794128e-01
7.174975562072334334e-01 3.312813126274223308e-01
7.214076246334308884e-01 3.331483621514809701e-01
7.253176930596283434e-01 3.350165441503993868e-01
7.292277614858257984e-01 3.368858686935113922e-01
7.331378299120232533e-01 3.387563459360554141e-01
7.370478983382207083e-01 3.406279861204101755e-01
7.409579667644181633e-01 3.425007995773520220e-01
7.448680351906156183e-01 3.443747967273321775e-01
7.487781036168130733e-01 3.462499880817774822e-01
7.526881720430109723e-01 3.481263842444116130e-01
7.565982404692084273e-01 3.500039959125999522e-01
7.605083088954058823e-01 3.518828338787184373e-01
7.644183773216033373e-01 3.537629090315442260e-01
7.683284457478007923e-01 3.556442323576723963e-01
7.722385141739982473e-01 3.575268149429567943e-01
7.761485826001957022e-01 3.594106679739754728e-01
7.800586510263931572e-01 3.612958027395235527e-01
7.839687194525906122e-01 3.631822306321306204e-01
7.878787878787880672e-01 3.650699631496079345e-01
7.917888563049855222e-01 3.669590118966201131e-01
7.956989247311829772e-01 3.688493885862873523e-01
7.996089931573804321e-01 3.707411050418150666e-01
8.035190615835778871e-01 3.726341731981557825e-01
8.074291300097753421e-01 3.745286051036969543e-01
8.113391984359727971e-01 3.764244129219839752e-01
8.152492668621702521e-01 3.783216089334720533e-01
8.191593352883677071e-01 3.802202055373121725e-01
8.230694037145651620e-01 3.821202152531686380e-01
8.269794721407626170e-01 3.840216507230720389e-01
8.308895405669600720e-01 3.859245247133059609e-01
8.347996089931575270e-01 3.878288501163287272e-01
8.387096774193549820e-01 3.897346399527336636e-01
8.426197458455524369e-01 3.916419073732435030e-01
8.465298142717498919e-01 3.935506656607451470e-01
8.504398826979473469e-01 3.954609282323627295e-01
8.543499511241448019e-01 3.973727086415696497e-01
8.582600195503422569e-01 3.992860205803439033e-01
8.621700879765397119e-01 4.012008778813617171e-01
8.660801564027371668e-01 4.031172945202369240e-01
8.699902248289346218e-01 4.050352846178033039e-01
8.739002932551320768e-01 4.069548624424414451e-01
8.778103616813295318e-01 4.088760424124525672e-01
8.817204301075269868e-01 4.107988390984779192e-01
8.856304985337244418e-01 4.127232672259684709e-01
8.895405669599218967e-01 4.146493416777029539e-01
8.934506353861193517e-01 4.165770774963569734e-01
8.973607038123168067e-01 4.185064898871240224e-01
9.012707722385142617e-01 4.204375942203903427e-01
9.051808406647117167e-01 4.223704060344635192e-01
9.090909090909091717e-01 4.243049410383584186e-01
9.130009775171066266e-01 4.262412151146391937e-01
9.169110459433040816e-01 4.281792443223216282e-01
9.208211143695015366e-01 4.301190448998353233e-01
9.247311827956989916e-01 4.320606332680479444e-01
9.286412512218964466e-01 4.340040260333527522e-01
9.325513196480939015e-01 4.359492399908224125e-01
9.364613880742913565e-01 4.378962921274288655e-01
9.403714565004888115e-01 4.398451996253325280e-01
9.442815249266862665e-01 4.417959798652423831e-01
9.481915933528837215e-01 4.437486504298472911e-01
9.521016617790811765e-01 4.457032291073226293e-01
9.560117302052786314e-01 4.476597338949147020e-01
9.599217986314760864e-01 4.496181830025994808e-01
9.638318670576735414e-01 4.515785948568268870e-01
9.677419354838709964e-01 4.535409881043439007e-01
9.716520039100684514e-01 4.555053816161054869e-01
9.755620723362659064e-01 4.574717944912704004e-01
9.794721407624633613e-01 4.594402460612889150e-01
9.833822091886608163e-01 4.614107558940813147e-01
9.872922776148582713e-01 4.633833437983121972e-01
9.912023460410557263e-01 4.653580298277606442e-01
9.951124144672531813e-01 4.673348342857933102e-01
9.990224828934506363e-01 4.693137777299373203e-01
1.002932551319648091e+00 4.712948809765621361e-01
1.006842619745845546e+00 4.732781651056666150e-01
1.010752688172043001e+00 4.752636514657841982e-01
1.014662756598240456e+00 4.772513616789955671e-01
1.018572825024437911e+00 4.792413176460674218e-01
1.022482893450635366e+00 4.812335415517080550e-01
1.026392961876832821e+00 4.832280558699518780e-01
1.030303030303030276e+00 4.852248833696711783e-01
1.034213098729227731e+00 4.872240471202222145e-01
1.038123167155425186e+00 4.892255704972292008e-01
1.042033235581622641e+00 4.912294771885083455e-01
1.045943304007820096e+00 4.932357912001362754e-01
1.049853372434017551e+00 4.952445368626733901e-01
1.053763440860215006e+00 4.972557388375341003e-01
1.057673509286412461e+00 4.992694221235241536e-01
1.061583577712609916e+00 5.012856120635363899e-01
1.065493646138807371e+00 5.033043343514185253e-01
1.069403714565004826e+00 5.053256150390141865e-01
1.073313782991202281e+00 5.073494805433850230e-01
1.077223851417399736e+00 5.093759576542163936e-01
1.081133919843597191e+00 5.114050735414177318e-01
1.085043988269794646e+00 5.134368557629162000e-01
1.088954056695992101e+00 5.154713322726582891e-01
1.092864125122189556e+00 5.175085314288198068e-01
1.096774193548387011e+00 5.195484820022315819e-01
1.100684261974584466e+00 5.215912131850329869e-01
1.104594330400781921e+00 5.236367545995542772e-01
1.108504398826979376e+00 5.256851363074401817e-01
1.112414467253176831e+00 5.277363888190172991e-01
1.116324535679374286e+00 5.297905431029223955e-01
1.120234604105571741e+00 5.318476305959881634e-01
1.124144672531769196e+00 5.339076832134068695e-01
1.128054740957966651e+00 5.359707333591750000e-01
1.131964809384164106e+00 5.380368139368275626e-01
1.135874877810361561e+00 5.401059583604762571e-01
1.139784946236559016e+00 5.421782005661590631e-01
1.143695014662756471e+00 5.442535750235139025e-01
1.147605083088953926e+00 5.463321167477842577e-01
1.151515151515151381e+00 5.484138613121743999e-01
1.155425219941348836e+00 5.504988448605601103e-01
1.159335288367546291e+00 5.525871041205705492e-01
1.163245356793743746e+00 5.546786764170585915e-01
1.167155425219941201e+00 5.567735996859655145e-01
1.171065493646138655e+00 5.588719124885986878e-01
1.174975562072336110e+00 5.609736540263411397e-01
1.178885630498533565e+00 5.630788641557992191e-01
1.182795698924731020e+00 5.651875834044173263e-01
1.186705767350928475e+00 5.672998529865634909e-01
1.190615835777125930e+00 5.694157148201165475e-01
1.194525904203323385e+00 5.715352115435620162e-01
1.198435972629520840e+00 5.736583865336265520e-01
1.202346041055718295e+00 5.757852839234632869e-01
1.206256109481915750e+00 5.779159486214132668e-01
1.210166177908113205e+00 5.800504263303701835e-01
1.214076246334310660e+00 5.821887635677590600e-01
1.217986314760508115e+00 5.843310076861666369e-01
1.221896383186705570e+00 5.864772068946410011e-01
1.225806451612903025e+00 5.886274102806930975e-01
1.229716520039100480e+00 5.907816678330211069e-01
1.233626588465297935e+00 5.929400304649946607e-01
1.237536656891495390e+00 5.951025500389270917e-01
1.241446725317692845e+00 5.972692793911646980e-01
1.245356793743890300e+00 5.994402723580335435e-01
1.249266862170087755e+00 6.016155838026732150e-01
1.253176930596285210e+00 6.037952696428016131e-01
1.257086999022483109e+00 6.059793868794454141e-01
1.260997067448680564e+00 6.081679936266752851e-01
1.264907135874878019e+00 6.103611491424013602e-01
1.268817204301075474e+00 6.125589138602602901e-01
1.272727272727272929e+00 6.147613494226477071e-01
1.276637341153470384e+00 6.169685187149520633e-01
1.280547409579667839e+00 6.191804859010369144e-01
1.284457478005865294e+00 6.213973164600283816e-01
1.288367546432062749e+00 6.236190772244672997e-01
1.292277614858260204e+00 6.258458364198943302e-01
1.296187683284457659e+00 6.280776637059217737e-01
1.300097751710655114e+00 6.303146302188770145e-01
1.304007820136852569e+00 6.325568086160733294e-01
1.307917888563050024e+00 6.348042731218019874e-01
1.311827956989247479e+00 6.370570995751151377e-01
1.315738025415444934e+00 6.393153654794953011e-01
1.319648093841642389e+00 6.415791500544929526e-01
1.323558162267839844e+00 6.438485342894362251e-01
1.327468230694037299e+00 6.461236009993142071e-01
1.331378299120234754e+00 6.484044348829376414e-01
1.335288367546432209e+00 6.506911225834960399e-01
1.339198435972629664e+00 6.529837527516322293e-01
1.343108504398827119e+00 6.552824161111580059e-01
1.347018572825024574e+00 6.575872055275571171e-01
1.350928641251222029e+00 6.598982160794125695e-01
1.354838709677419484e+00 6.622155451329142517e-01
1.358748778103616939e+00 6.645392924196138473e-01
1.362658846529814394e+00 6.668695601176000132e-01
1.366568914956011849e+00 6.692064529362737879e-01
1.370478983382209304e+00 6.715500782049336204e-01
1.374389051808406759e+00 6.739005459653660823e-01
1.378299120234604214e+00 6.762579690686797429e-01
1.382209188660801669e+00 6.786224632766064691e-01
1.386119257086999124e+00 6.809941473675473755e-01
1.390029325513196579e+00 6.833731432476107814e-01
1.393939393939394034e+00 6.857595760669474849e-01
1.397849462365591489e+00 6.881535743417026563e-01
1.401759530791788944e+00 6.905552700818974321e-01
1.405669599217986399e+00 6.929647989256104701e-01
1.409579667644183854e+00 6.953823002798491526e-01
1.413489736070381309e+00 6.978079174684997943e-01
1.417399804496578763e+00 7.002417978878211491e-01
1.421309872922776218e+00 7.026840931699354087e-01
1.425219941348973673e+00 7.051349593548430494e-01
1.429130009775171128e+00 7.075945570714956556e-01
1.433040078201368583e+00 7.100630517285231313e-01
1.436950146627566038e+00 7.125406137152520136e-01
1.440860215053763493e+00 7.150274186136970078e-01
1.444770283479960948e+00 7.175236474222743688e-01
1.448680351906158403e+00 7.200294867920252750e-01
1.452590420332355858e+00 7.225451292762276045e-01
1.456500488758553313e+00 7.250707735943271448e-01
1.460410557184750768e+00 7.276066249112077555e-01
1.464320625610948223e+00 7.301528951328988271e-01
1.468230694037145678e+00 7.327098032199230726e-01
1.472140762463343133e+00 7.352775755195839480e-01
1.476050830889540588e+00 7.378564461186063461e-01
1.479960899315738043e+00 7.404466572176884309e-01
1.483870967741935498e+00 7.430484595296277250e-01
1.487781036168132953e+00 7.456621127028769669e-01
1.491691104594330408e+00 7.482878857725415722e-01
1.495601173020527863e+00 7.509260576410112797e-01
1.499511241446725318e+00 7.535769175906458228e-01
1.503421309872922773e+00 7.562407658311672831e-01
1.507331378299120228e+00 7.589179140846696869e-01
1.511241446725317683e+00 7.616086862114471723e-01
1.515151515151515138e+00 7.643134188801881113e-01
1.519061583577712593e+00 7.670324622864214126e-01
1.522971652003910048e+00 7.697661809235394337e-01
1.526881720430107503e+00 7.725149544111695743e-01
1.530791788856304958e+00 7.752791783861953112e-01
1.534701857282502413e+00 7.780592654623068594e-01
1.538611925708699868e+00 7.808556462646412122e-01
1.542521994134897323e+00 7.836687705468079468e-01
1.546432062561094778e+00 7.864991083984618214e-01
1.550342130987292233e+00 7.893471515525520843e-01
1.554252199413489688e+00 7.922134148024869704e-01
1.558162267839687143e+00 7.950984375407181837e-01
1.562072336265884598e+00 7.980027854316936731e-01
1.565982404692082053e+00 8.009270522338109988e-01
1.569892473118279508e+00 8.038718617868929606e-01
1.573802541544476963e+00 8.068378701839480360e-01
1.577712609970674418e+00 8.098257681485228066e-01
1.581622678396871873e+00 8.128362836419300574e-01
1.585532746823069328e+00 8.158701847281126796e-01
1.589442815249266783e+00 8.189282827279316113e-01
1.593352883675464238e+00 8.220114356994356886e-01
1.597262952101661693e+00 8.251205522862129493e-01
1.601173020527859148e+00 8.282565959825577417e-01
1.605083088954056603e+00 8.314205898719448928e-01
1.608993157380254058e+00 8.346136219046182969e-01
1.612903225806451513e+00 8.378368507911677643e-01
1.616813294232648968e+00 8.410915126022806554e-01
1.620723362658846423e+00 8.443789281808782299e-01
1.624633431085043878e+00 8.477005114922447904e-01
1.628543499511241333e+00 8.510577790613916838e-01
1.632453567937438788e+00 8.544523606757692402e-01
1.636363636363636243e+00 8.578860115669992847e-01
1.640273704789833698e+00 8.613606263292714615e-01
1.644183773216031152e+00 8.648782548868425568e-01
1.648093841642228607e+00 8.684411208917084402e-01
1.652003910068426062e+00 8.720516430192519763e-01
1.655913978494623517e+00 8.757124597399090771e-01
1.659824046920820972e+00 8.794264582862765245e-01
1.663734115347018427e+00 8.831968087179870031e-01
1.667644183773215882e+00 8.870270042253058929e-01
1.671554252199413337e+00 8.909209091270470227e-01
1.675464320625610792e+00 8.948828164375677297e-01
1.679374389051808247e+00 8.989175174425249049e-01
1.683284457478005702e+00 9.030303864940331104e-01
1.687194525904203157e+00 9.072274853022721519e-01
1.691104594330400612e+00 9.115156924980020170e-01
1.695014662756598067e+00 9.159028663771013878e-01
1.698924731182795522e+00 9.203980518429266677e-01
1.702834799608992977e+00 9.250117471633519939e-01
1.706744868035190432e+00 9.297562531318007695e-01
1.710654936461387887e+00 9.346461380525623586e-01
1.714565004887585342e+00 9.396988692760916972e-01
1.718475073313782797e+00 9.449356905589584299e-01
1.722385141739980252e+00 9.503828733903323389e-01
1.726295210166177707e+00 9.560735577421848319e-01
1.730205278592375162e+00 9.620505618277165327e-01
1.734115347018572617e+00 9.683708683327795219e-01
1.738025415444770072e+00 9.751132003907501122e-01
1.741935483870967527e+00 9.823917699277611160e-01
1.745845552297164982e+00 9.903837471273579940e-01
1.749755620723362437e+00 9.993921664898925972e-01
1.753665689149560336e+00 1.010024108310375146e+00
1.757575757575757791e+00 1.023944598211409041e+00
