-2.180107526881720492e+00 2.509875511364308309e+00
-2.174731182795698992e+00 2.509584415274174418e+00
-2.169354838709677491e+00 2.509293096594951589e+00
-2.163978494623655990e+00 2.509001554879688456e+00
-2.158602150537634490e+00 2.508709789679978819e+00
-2.153225806451612989e+00 2.508417800545931442e+00
-2.147849462365591489e+00 2.508125587026184711e+00
-2.142473118279569988e+00 2.507833148667885759e+00
-2.137096774193548487e+00 2.507540485016685139e+00
-2.131720430107526987e+00 2.507247595616737712e+00
-2.126344086021505486e+00 2.506954480010689768e+00
-2.120967741935483986e+00 2.506661137739670586e+00
-2.115591397849462041e+00 2.506367568343291996e+00
-2.110215053763440984e+00 2.506073771359632829e+00
-2.104838709677419040e+00 2.505779746325242474e+00
-2.099462365591397983e+00 2.505485492775123557e+00
-2.094086021505376038e+00 2.505191010242729277e+00
-2.088709677419354982e+00 2.504896298259957188e+00
-2.083333333333333037e+00 2.504601356357139430e+00
-2.077956989247311981e+00 2.504306184063039176e+00
-2.072580645161290036e+00 2.504010780904836864e+00
-2.067204301075268980e+00 2.503715146408131531e+00
-2.061827956989247035e+00 2.503419280096925270e+00
-2.056451612903225978e+00 2.503123181493620564e+00
-2.051075268817204034e+00 2.502826850119010516e+00
-2.045698924731182977e+00 2.502530285492276185e+00
-2.040322580645161032e+00 2.502233487130970158e+00
-2.034946236559139976e+00 2.501936454551013433e+00
-2.029569892473118031e+00 2.501639187266696318e+00
-2.024193548387096975e+00 2.501341684790650000e+00
-2.018817204301075030e+00 2.501043946633862980e+00
-2.013440860215053974e+00 2.500745972305655318e+00
-2.008064516129032029e+00 2.500447761313679074e+00
-2.002688172043010528e+00 2.500149313163904985e+00
-1.997311827956989028e+00 2.499850627360622468e+00
-1.991935483870967527e+00 2.499551703406424963e+00
-1.986559139784946026e+00 2.499252540802205935e+00
-1.981182795698924526e+00 2.498953139047144667e+00
-1.975806451612903025e+00 2.498653497638705367e+00
-1.970430107526881525e+00 2.498353616072624739e+00
-1.965053763440860024e+00 2.498053493842905759e+00
-1.959677419354838523e+00 2.497753130441807023e+00
-1.954301075268817023e+00 2.497452525359839193e+00
-1.948924731182795522e+00 2.497151678085745008e+00
-1.943548387096774022e+00 2.496850588106509505e+00
-1.938172043010752521e+00 2.496549254907331594e+00
-1.932795698924731020e+00 2.496247677971632939e+00
-1.927419354838709520e+00 2.495945856781036198e+00
-1.922043010752688019e+00 2.495643790815361029e+00
-1.916666666666666519e+00 2.495341479552621422e+00
-1.911290322580645018e+00 2.495038922469002607e+00
-1.905913978494623517e+00 2.494736119038868161e+00
-1.900537634408602017e+00 2.494433068734741799e+00
-1.895161290322580516e+00 2.494129771027297160e+00
-1.889784946236559016e+00 2.493826225385358253e+00
-1.884408602150537515e+00 2.493522431275877693e+00
-1.879032258064516014e+00 2.493218388163938926e+00
-1.873655913978494514e+00 2.492914095512742012e+00
-1.868279569892473013e+00 2.492609552783589866e+00
-1.862903225806451513e+00 2.492304759435889139e+00
-1.857526881720430012e+00 2.491999714927133347e+00
-1.852150537634408511e+00 2.491694418712893988e+00
-1.846774193548387011e+00 2.491388870246816545e+00
-1.841397849462365510e+00 2.491083068980604054e+00
-1.836021505376344010e+00 2.490777014364011777e+00
-1.830645161290322509e+00 2.490470705844834320e+00
-1.825268817204301008e+00 2.490164142868902086e+00
-1.819892473118279508e+00 2.489857324880063949e+00
-1.814516129032258007e+00 2.489550251320182817e+00
-1.809139784946236507e+00 2.489242921629120975e+00
-1.803763440860215006e+00 2.488935335244736091e+00
-1.798387096774193505e+00 2.488627491602865227e+00
-1.793010752688172005e+00 2.488319390137320841e+00
-1.787634408602150504e+00 2.488011030279873914e+00
-1.782258064516129004e+00 2.487702411460249952e+00
-1.776881720430107503e+00 2.487393533106114329e+00
-1.771505376344086002e+00 2.487084394643063412e+00
-1.766129032258064502e+00 2.486774995494616558e+00
-1.760752688172043001e+00 2.486465335082198802e+00
-1.755376344086021501e+00 2.486155412825139077e+00
-1.750000000000000000e+00 2.485845228140654672e+00
-1.744623655913978499e+00 2.485534780443838798e+00
-1.739247311827956999e+00 2.485224069147655257e+00
-1.733870967741935498e+00 2.484913093662922901e+00
-1.728494623655913998e+00 2.484601853398306304e+00
-1.723118279569892497e+00 2.484290347760306439e+00
-1.717741935483870996e+00 2.483978576153247353e+00
-1.712365591397849274e+00 2.483666537979265510e+00
-1.706989247311827773e+00 2.483354232638298686e+00
-1.701612903225806273e+00 2.483041659528074874e+00
-1.696236559139784772e+00 2.482728818044103392e+00
-1.690860215053763271e+00 2.482415707579659347e+00
-1.685483870967741771e+00 2.482102327525772534e+00
-1.680107526881720270e+00 2.481788677271219434e+00
-1.674731182795698770e+00 2.481474756202509013e+00
-1.669354838709677269e+00 2.481160563703872057e+00
-1.663978494623655768e+00 2.480846099157245632e+00
-1.658602150537634268e+00 2.480531361942269974e+00
-1.653225806451612767e+00 2.480216351436266287e+00
-1.647849462365591267e+00 2.479901067014228300e+00
-1.642473118279569766e+00 2.479585508048817388e+00
-1.637096774193548265e+00 2.479269673910337257e+00
-1.631720430107526765e+00 2.478953563966734830e+00
-1.626344086021505264e+00 2.478637177583577156e+00
-1.620967741935483764e+00 2.478320514124042084e+00
-1.615591397849462263e+00 2.478003572948916933e+00
-1.610215053763440762e+00 2.477686353416563847e+00
-1.604838709677419262e+00 2.477368854882926907e+00
-1.599462365591397761e+00 2.477051076701508148e+00
-1.594086021505376261e+00 2.476733018223362670e+00
-1.588709677419354760e+00 2.476414678797079993e+00
-1.583333333333333259e+00 2.476096057768766734e+00
-1.577956989247311759e+00 2.475777154482047049e+00
-1.572580645161290258e+00 2.475457968278036436e+00
-1.567204301075268758e+00 2.475138498495339068e+00
-1.561827956989247257e+00 2.474818744470022924e+00
-1.556451612903225756e+00 2.474498705535613574e+00
-1.551075268817204256e+00 2.474178381023082629e+00
-1.545698924731182755e+00 2.473857770260828204e+00
-1.540322580645161255e+00 2.473536872574665146e+00
-1.534946236559139754e+00 2.473215687287807718e+00
-1.529569892473118253e+00 2.472894213720859824e+00
-1.524193548387096753e+00 2.472572451191797249e+00
-1.518817204301075252e+00 2.472250399015955669e+00
-1.513440860215053752e+00 2.471928056506016436e+00
-1.508064516129032251e+00 2.471605422971990595e+00
-1.502688172043010750e+00 2.471282497721207339e+00
-1.497311827956989250e+00 2.470959280058294461e+00
-1.491935483870967749e+00 2.470635769285169481e+00
-1.486559139784946026e+00 2.470311964701023655e+00
-1.481182795698924526e+00 2.469987865602299770e+00
-1.475806451612903025e+00 2.469663471282690814e+00
-1.470430107526881525e+00 2.469338781033112440e+00
-1.465053763440860024e+00 2.469013794141693197e+00
-1.459677419354838523e+00 2.468688509893760763e+00
-1.454301075268817023e+00 2.468362927571820187e+00
-1.448924731182795522e+00 2.468037046455549000e+00
-1.443548387096774022e+00 2.467710865821771904e+00
-1.438172043010752521e+00 2.467384384944447895e+00
-1.432795698924731020e+00 2.467057603094655605e+00
-1.427419354838709520e+00 2.466730519540577760e+00
-1.422043010752688019e+00 2.466403133547485638e+00
-1.416666666666666519e+00 2.466075444377716863e+00
-1.411290322580645018e+00 2.465747451290668302e+00
-1.405913978494623517e+00 2.465419153542773856e+00
-1.400537634408602017e+00 2.465090550387488033e+00
-1.395161290322580516e+00 2.464761641075272181e+00
-1.389784946236559016e+00 2.464432424853575831e+00
-1.384408602150537515e+00 2.464102900966819831e+00
-1.379032258064516014e+00 2.463773068656379905e+00
-1.373655913978494514e+00 2.463442927160570228e+00
-1.368279569892473013e+00 2.463112475714622995e+00
-1.362903225806451513e+00 2.462781713550675544e+00
-1.357526881720430012e+00 2.462450639897750815e+00
-1.352150537634408511e+00 2.462119253981736033e+00
-1.346774193548387011e+00 2.461787555025377383e+00
-1.341397849462365510e+00 2.461455542248242701e+00
-1.336021505376344010e+00 2.461123214866720144e+00
-1.330645161290322509e+00 2.460790572093994655e+00
-1.325268817204301008e+00 2.460457613140027089e+00
-1.319892473118279508e+00 2.460124337211537338e+00
-1.314516129032258007e+00 2.459790743511988786e+00
-1.309139784946236507e+00 2.459456831241567443e+00
-1.303763440860215006e+00 2.459122599597157066e+00
-1.298387096774193505e+00 2.458788047772336505e+00
-1.293010752688172005e+00 2.458453174957339282e+00
-1.287634408602150504e+00 2.458117980339055375e+00
-1.282258064516129004e+00 2.457782463100992576e+00
-1.276881720430107503e+00 2.457446622423273386e+00
-1.271505376344086002e+00 2.457110457482606591e+00
-1.266129032258064502e+00 2.456773967452266838e+00
-1.260752688172043001e+00 2.456437151502075977e+00
-1.255376344086021279e+00 2.456100008798390633e+00
-1.249999999999999778e+00 2.455762538504069337e+00
-1.244623655913978277e+00 2.455424739778461429e+00
-1.239247311827956777e+00 2.455086611777380856e+00
-1.233870967741935276e+00 2.454748153653088405e+00
-1.228494623655913776e+00 2.454409364554271278e+00
-1.223118279569892275e+00 2.454070243626021330e+00
-1.217741935483870774e+00 2.453730790009813312e+00
-1.212365591397849274e+00 2.453391002843481772e+00
-1.206989247311827773e+00 2.453050881261207294e+00
-1.201612903225806273e+00 2.452710424393483635e+00
-1.196236559139784772e+00 2.452369631367103953e+00
-1.190860215053763271e+00 2.452028501305136388e+00
-1.185483870967741771e+00 2.451687033326902299e+00
-1.180107526881720270e+00 2.451345226547954059e+00
-1.174731182795698770e+00 2.451003080080050633e+00
-1.169354838709677269e+00 2.450660593031138923e+00
-1.163978494623655768e+00 2.450317764505323126e+00
-1.158602150537634268e+00 2.449974593602854966e+00
-1.153225806451612767e+00 2.449631079420095947e+00
-1.147849462365591267e+00 2.449287221049505803e+00
-1.142473118279569766e+00 2.448943017579609194e+00
-1.137096774193548265e+00 2.448598468094977942e+00
-1.131720430107526765e+00 2.448253571676210161e+00
-1.126344086021505264e+00 2.447908327399895612e+00
-1.120967741935483764e+00 2.447562734338600166e+00
-1.115591397849462263e+00 2.447216791560839599e+00
-1.110215053763440762e+00 2.446870498131054728e+00
-1.104838709677419262e+00 2.446523853109581204e+00
-1.099462365591397761e+00 2.446176855552635310e+00
-1.094086021505376261e+00 2.445829504512280650e+00
-1.088709677419354760e+00 2.445481799036401505e+00
-1.083333333333333259e+00 2.445133738168683735e+00
-1.077956989247311759e+00 2.444785320948586360e+00
-1.072580645161290258e+00 2.444436546411309585e+00
-1.067204301075268758e+00 2.444087413587781032e+00
-1.061827956989247257e+00 2.443737921504613997e+00
-1.056451612903225756e+00 2.443388069184095457e+00
-1.051075268817204256e+00 2.443037855644148326e+00
-1.045698924731182755e+00 2.442687279898309693e+00
-1.040322580645161255e+00 2.442336340955704177e+00
-1.034946236559139754e+00 2.441985037821007509e+00
-1.029569892473118031e+00 2.441633369494438099e+00
-1.024193548387096531e+00 2.441281334971703743e+00
-1.018817204301075030e+00 2.440928933243993626e+00
-1.013440860215053529e+00 2.440576163297939694e+00
-1.008064516129032029e+00 2.440223024115594885e+00
-1.002688172043010528e+00 2.439869514674397166e+00
-9.973118279569890277e-01 2.439515633947141104e+00
-9.919354838709675271e-01 2.439161380901956555e+00
-9.865591397849460265e-01 2.438806754502270469e+00
-9.811827956989245259e-01 2.438451753706780245e+00
-9.758064516129030253e-01 2.438096377469421316e+00
-9.704301075268815246e-01 2.437740624739342721e+00
-9.650537634408600240e-01 2.437384494460870688e+00
-9.596774193548385234e-01 2.437027985573480660e+00
-9.543010752688170228e-01 2.436671097011764431e+00
-9.489247311827955222e-01 2.436313827705397728e+00
-9.435483870967740216e-01 2.435956176579118004e+00
-9.381720430107525210e-01 2.435598142552676926e+00
-9.327956989247310204e-01 2.435239724540819939e+00
-9.274193548387095198e-01 2.434880921453252078e+00
-9.220430107526880192e-01 2.434521732194599775e+00
-9.166666666666665186e-01 2.434162155664385541e+00
-9.112903225806450180e-01 2.433802190756990669e+00
-9.059139784946235174e-01 2.433441836361619259e+00
-9.005376344086020168e-01 2.433081091362271131e+00
-8.951612903225805162e-01 2.432719954637700965e+00
-8.897849462365590156e-01 2.432358425061388996e+00
-8.844086021505375150e-01 2.431996501501501484e+00
-8.790322580645160144e-01 2.431634182820864076e+00
-8.736559139784945138e-01 2.431271467876917391e+00
-8.682795698924730132e-01 2.430908355521685493e+00
-8.629032258064515126e-01 2.430544844601740806e+00
-8.575268817204300120e-01 2.430180933958166811e+00
-8.521505376344085114e-01 2.429816622426522077e+00
-8.467741935483870108e-01 2.429451908836803398e+00
-8.413978494623655102e-01 2.429086792013409823e+00
-8.360215053763440096e-01 2.428721270775104024e+00
-8.306451612903225090e-01 2.428355343934971877e+00
-8.252688172043010084e-01 2.427989010300392270e+00
-8.198924731182795078e-01 2.427622268672990469e+00
-8.145161290322580072e-01 2.427255117848605259e+00
-8.091397849462365066e-01 2.426887556617245423e+00
-8.037634408602150060e-01 2.426519583763054211e+00
-7.983870967741932834e-01 2.426151198064264936e+00
-7.930107526881717828e-01 2.425782398293171660e+00
-7.876344086021502822e-01 2.425413183216073243e+00
-7.822580645161287816e-01 2.425043551593244917e+00
-7.768817204301072810e-01 2.424673502178890772e+00
-7.715053763440857804e-01 2.424303033721107781e+00
-7.661290322580642798e-01 2.423932144961836510e+00
-7.607526881720427792e-01 2.423560834636826922e+00
-7.553763440860212786e-01 2.423189101475589080e+00
-7.500000000000000000e-01 2.422816944201356293e+00
-7.446236559139784994e-01 2.422444361531036705e+00
-7.392473118279569988e-01 2.422071352175171999e+00
-7.338709677419354982e-01 2.421697914837894317e+00
-7.284946236559139976e-01 2.421324048216876967e+00
-7.231182795698924970e-01 2.420949751003299344e+00
-7.177419354838709964e-01 2.420575021881789635e+00
-7.123655913978494958e-01 2.420199859530389297e+00
-7.069892473118279952e-01 2.419824262620498434e+00
-7.016129032258064946e-01 2.419448229816838492e+00
-6.962365591397849940e-01 2.419071759777397190e+00
-6.908602150537634934e-01 2.418694851153384118e+00
-6.854838709677419928e-01 2.418317502589188095e+00
-6.801075268817200481e-01 2.417939712722316337e+00
-6.747311827956985475e-01 2.417561480183362033e+00
-6.693548387096770469e-01 2.417182803595942175e+00
-6.639784946236555463e-01 2.416803681576654483e+00
-6.586021505376340457e-01 2.416424112735024554e+00
-6.532258064516125451e-01 2.416044095673460124e+00
-6.478494623655910445e-01 2.415663628987192002e+00
-6.424731182795695439e-01 2.415282711264232329e+00
-6.370967741935480433e-01 2.414901341085315956e+00
-6.317204301075265427e-01 2.414519517023848039e+00
-6.263440860215050421e-01 2.414137237645858303e+00
-6.209677419354835415e-01 2.413754501509939310e+00
-6.155913978494620409e-01 2.413371307167198943e+00
-6.102150537634405403e-01 2.412987653161201340e+00
-6.048387096774190397e-01 2.412603538027914052e+00
-5.994623655913975391e-01 2.412218960295654746e+00
-5.940860215053760385e-01 2.411833918485035255e+00
-5.887096774193545379e-01 2.411448411108899403e+00
-5.833333333333330373e-01 2.411062436672274156e+00
-5.779569892473115367e-01 2.410675993672307005e+00
-5.725806451612900361e-01 2.410289080598211342e+00
-5.672043010752685355e-01 2.409901695931203403e+00
-5.618279569892470349e-01 2.409513838144448528e+00
-5.564516129032255343e-01 2.409125505702999881e+00
-5.510752688172040337e-01 2.408736697063734500e+00
-5.456989247311825331e-01 2.408347410675300893e+00
-5.403225806451610325e-01 2.407957644978047096e+00
-5.349462365591395319e-01 2.407567398403968717e+00
-5.295698924731180313e-01 2.407176669376638323e+00
-5.241935483870965307e-01 2.406785456311148153e+00
-5.188172043010750301e-01 2.406393757614045725e+00
-5.134408602150535295e-01 2.406001571683266782e+00
-5.080645161290320289e-01 2.405608896908070449e+00
-5.026881720430105283e-01 2.405215731668977952e+00
-4.973118279569890277e-01 2.404822074337701565e+00
-4.919354838709675271e-01 2.404427923277079771e+00
-4.865591397849460265e-01 2.404033276841011535e+00
-4.811827956989245259e-01 2.403638133374383479e+00
-4.758064516129030253e-01 2.403242491213008147e+00
-4.704301075268815246e-01 2.402846348683546296e+00
-4.650537634408600240e-01 2.402449704103443828e+00
-4.596774193548385234e-01 2.402052555780854970e+00
-4.543010752688170228e-01 2.401654902014577431e+00
-4.489247311827955222e-01 2.401256741093972913e+00
-4.435483870967740216e-01 2.400858071298901830e+00
-4.381720430107525210e-01 2.400458890899639375e+00
-4.327956989247310204e-01 2.400059198156813345e+00
-4.274193548387095198e-01 2.399658991321317547e+00
-4.220430107526880192e-01 2.399258268634244295e+00
-4.166666666666665186e-01 2.398857028326804475e+00
-4.112903225806450180e-01 2.398455268620247161e+00
-4.059139784946235174e-01 2.398052987725787233e+00
-4.005376344086020168e-01 2.397650183844524108e+00
-3.951612903225805162e-01 2.397246855167356916e+00
-3.897849462365590156e-01 2.396842999874912117e+00
-3.844086021505375150e-01 2.396438616137455124e+00
-3.790322580645160144e-01 2.396033702114813480e+00
-3.736559139784945138e-01 2.395628255956289365e+00
-3.682795698924730132e-01 2.395222275800577449e+00
-3.629032258064515126e-01 2.394815759775681396e+00
-3.575268817204300120e-01 2.394408705998824605e+00
-3.521505376344085114e-01 2.394001112576367607e+00
-3.467741935483870108e-01 2.393592977603717031e+00
-3.413978494623655102e-01 2.393184299165239448e+00
-3.360215053763440096e-01 2.392775075334172108e+00
-3.306451612903225090e-01 2.392365304172530127e+00
-3.252688172043010084e-01 2.391954983731020334e+00
-3.198924731182795078e-01 2.391544112048941795e+00
-3.145161290322580072e-01 2.391132687154098768e+00
-3.091397849462365066e-01 2.390720707062707895e+00
-3.037634408602150060e-01 2.390308169779292502e+00
-2.983870967741935054e-01 2.389895073296601335e+00
-2.930107526881720048e-01 2.389481415595497538e+00
-2.876344086021505042e-01 2.389067194644874270e+00
-2.822580645161290036e-01 2.388652408401540583e+00
-2.768817204301075030e-01 2.388237054810134818e+00
-2.715053763440860024e-01 2.387821131803013142e+00
-2.661290322580645018e-01 2.387404637300153176e+00
-2.607526881720430012e-01 2.386987569209050086e+00
-2.553763440860215006e-01 2.386569925424607330e+00
-2.500000000000000000e-01 2.386151703829037185e+00
-2.446236559139784994e-01 2.385732902291749724e+00
-2.392473118279569988e-01 2.385313518669245347e+00
-2.338709677419354982e-01 2.384893550805005979e+00
-2.284946236559139976e-01 2.384472996529388045e+00
-2.231182795698920529e-01 2.384051853659502562e+00
-2.177419354838705523e-01 2.383630119999112562e+00
-2.123655913978490517e-01 2.383207793338510960e+00
-2.069892473118275511e-01 2.382784871454409092e+00
-2.016129032258060505e-01 2.382361352109819919e+00
-1.962365591397845499e-01 2.381937233053938563e+00
-1.908602150537630493e-01 2.381512512022025074e+00
-1.854838709677415487e-01 2.381087186735282302e+00
-1.801075268817200481e-01 2.380661254900737767e+00
-1.747311827956985475e-01 2.380234714211113101e+00
-1.693548387096770469e-01 2.379807562344707250e+00
-1.639784946236555463e-01 2.379379796965265026e+00
-1.586021505376340457e-01 2.378951415721856311e+00
-1.532258064516125451e-01 2.378522416248737059e+00
-1.478494623655910445e-01 2.378092796165228506e+00
-1.424731182795695439e-01 2.377662553075583940e+00
-1.370967741935480433e-01 2.377231684568847925e+00
-1.317204301075265427e-01 2.376800188218732401e+00
-1.263440860215050421e-01 2.376368061583471469e+00
-1.209677419354835415e-01 2.375935302205688604e+00
-1.155913978494620409e-01 2.375501907612258101e+00
-1.102150537634405403e-01 2.375067875314158528e+00
-1.048387096774190397e-01 2.374633202806335497e+00
-9.946236559139753908e-02 2.374197887567555121e+00
-9.408602150537603848e-02 2.373761927060256127e+00
-8.870967741935453788e-02 2.373325318730409528e+00
-8.333333333333303727e-02 2.372888060007359634e+00
-7.795698924731153667e-02 2.372450148303679285e+00
-7.258064516129003607e-02 2.372011581015015302e+00
-6.720430107526853547e-02 2.371572355519932618e+00
-6.182795698924703487e-02 2.371132469179761060e+00
-5.645161290322553427e-02 2.370691919338434595e+00
-5.107526881720403367e-02 2.370250703322329677e+00
-4.569892473118253307e-02 2.369808818440106712e+00
-4.032258064516103246e-02 2.369366261982544408e+00
-3.494623655913953186e-02 2.368923031222375020e+00
-2.956989247311803126e-02 2.368479123414111598e+00
-2.419354838709653066e-02 2.368034535793883677e+00
-1.881720430107503006e-02 2.367589265579265412e+00
-1.344086021505352946e-02 2.367143309969096165e+00
-8.064516129032028857e-03 2.366696666143309979e+00
-2.688172043010528256e-03 2.366249331262753941e+00
2.688172043010972345e-03 2.365801302469008327e+00
8.064516129032472946e-03 2.365352576884205860e+00
1.344086021505397355e-02 2.364903151610842968e+00
1.881720430107547415e-02 2.364453023731598602e+00
2.419354838709697475e-02 2.364002190309138385e+00
2.956989247311847535e-02 2.363550648385926323e+00
3.494623655913997595e-02 2.363098394984031625e+00
4.032258064516147655e-02 2.362645427104928419e+00
4.569892473118297715e-02 2.362191741729301242e+00
5.107526881720447776e-02 2.361737335816841199e+00
5.645161290322597836e-02 2.361282206306040798e+00
6.182795698924747896e-02 2.360826350113990557e+00
6.720430107526897956e-02 2.360369764136167614e+00
7.258064516129048016e-02 2.359912445246225232e+00
7.795698924731198076e-02 2.359454390295778303e+00
8.333333333333348136e-02 2.358995596114185744e+00
8.870967741935498196e-02 2.358536059508329341e+00
9.408602150537648257e-02 2.358075777262396144e+00
9.946236559139798317e-02 2.357614746137647099e+00
1.048387096774194838e-01 2.357152962872191448e+00
1.102150537634409844e-01 2.356690424180755805e+00
1.155913978494624850e-01 2.356227126754450119e+00
1.209677419354839856e-01 2.355763067260527421e+00
1.263440860215054862e-01 2.355298242342147574e+00
1.317204301075269868e-01 2.354832648618132573e+00
1.370967741935484874e-01 2.354366282682717859e+00
1.424731182795699880e-01 2.353899141105305404e+00
1.478494623655914886e-01 2.353431220430207915e+00
1.532258064516129892e-01 2.352962517176394819e+00
1.586021505376344898e-01 2.352493027837232020e+00
1.639784946236559904e-01 2.352022748880216341e+00
1.693548387096774910e-01 2.351551676746712616e+00
1.747311827956989916e-01 2.351079807851680137e+00
1.801075268817204922e-01 2.350607138583401312e+00
1.854838709677419928e-01 2.350133665303203223e+00
1.908602150537634934e-01 2.349659384345175184e+00
1.962365591397849940e-01 2.349184292015885411e+00
2.016129032258064946e-01 2.348708384594094145e+00
2.069892473118279952e-01 2.348231658330454774e+00
2.123655913978494958e-01 2.347754109447223847e+00
2.177419354838709964e-01 2.347275734137955538e+00
2.231182795698924970e-01 2.346796528567202333e+00
2.284946236559139976e-01 2.346316488870198391e+00
2.338709677419359423e-01 2.345835611152553568e+00
2.392473118279574429e-01 2.345353891489931453e+00
2.446236559139789435e-01 2.344871325927730510e+00
2.500000000000004441e-01 2.344387910480755455e+00
2.553763440860219447e-01 2.343903641132886406e+00
2.607526881720434453e-01 2.343418513836746264e+00
2.661290322580649459e-01 2.342932524513357428e+00
