x	y
1.137829912023460510e+00 6.987713702768638235e+00
1.139784946236559238e+00 7.026336742559407433e+00
1.141739980449657965e+00 7.064869850758644709e+00
1.143695014662756693e+00 7.103313512957930342e+00
1.145650048875855420e+00 7.141668225462849406e+00
1.147605083088954148e+00 7.179934494374125897e+00
1.149560117302052875e+00 7.218112834718941606e+00
1.151515151515151603e+00 7.256203769630239719e+00
1.153470185728250330e+00 7.294207829571436541e+00
1.155425219941349058e+00 7.332125551604326219e+00
1.157380254154447785e+00 7.369957478697979347e+00
1.159335288367546513e+00 7.407704159076585526e+00
1.161290322580645240e+00 7.445366145604225494e+00
1.163245356793743968e+00 7.482943995204634824e+00
1.165200391006842695e+00 7.520438268314347141e+00
1.167155425219941423e+00 7.557849528367302838e+00
1.169110459433040150e+00 7.595178341309383185e+00
1.171065493646138878e+00 7.632425275141373255e+00
1.173020527859237605e+00 7.669590899488866853e+00
1.174975562072336333e+00 7.706675785197555584e+00
1.176930596285435060e+00 7.743680503952845129e+00
1.178885630498533788e+00 7.780605627922350997e+00
1.180840664711632515e+00 7.817451729420136886e+00
1.182795698924731242e+00 7.854219380591501043e+00
1.184750733137829970e+00 7.890909153117341646e+00
1.186705767350928697e+00 7.927521617936950094e+00
1.188660801564027425e+00 7.964057344988392018e+00
1.190615835777126152e+00 8.000516902965355115e+00
1.192570869990224880e+00 8.036900859089811888e+00
1.194525904203323607e+00 8.073209778899505196e+00
1.196480938416422335e+00 8.109444226049546955e+00
1.198435972629521062e+00 8.145604762127245380e+00
1.200391006842619790e+00 8.181691946479723754e+00
1.202346041055718517e+00 8.217706336053311134e+00
1.204301075268817245e+00 8.253648485244330146e+00
1.206256109481915972e+00 8.289518945760555368e+00
1.208211143695014700e+00 8.325318266492747199e+00
1.210166177908113427e+00 8.361046993395794047e+00
1.212121212121212155e+00 8.396705669378842884e+00
1.214076246334310882e+00 8.432294834204103751e+00
1.216031280547409610e+00 8.467815024393557266e+00
1.217986314760508337e+00 8.503266773143444368e+00
1.219941348973607065e+00 8.538650610245916539e+00
1.221896383186705792e+00 8.573967062017493035e+00
1.223851417399804520e+00 8.609216651234035567e+00
1.225806451612903247e+00 8.644399897071700423e+00
1.227761485826001975e+00 8.679517315053704607e+00
1.229716520039100702e+00 8.714569417002497431e+00
1.231671554252199430e+00 8.749556710997012487e+00
1.233626588465298157e+00 8.784479701334817037e+00
1.235581622678396885e+00 8.819338888498711171e+00
1.237536656891495612e+00 8.854134769127725235e+00
1.239491691104594340e+00 8.888867835992058986e+00
1.241446725317693067e+00 8.923538577971875441e+00
1.243401759530791795e+00 8.958147480039681199e+00
1.245356793743890522e+00 8.992695023246142227e+00
1.247311827956989250e+00 9.027181684708853737e+00
1.249266862170087977e+00 9.061607937604433616e+00
1.251221896383186705e+00 9.095974251163063684e+00
1.253176930596285432e+00 9.130281090665999244e+00
1.255131964809384160e+00 9.164528917445270650e+00
1.257086999022482887e+00 9.198718188885951719e+00
1.259042033235581615e+00 9.232849358430378572e+00
1.260997067448680342e+00 9.266922875584622687e+00
1.262952101661779070e+00 9.300939185926722530e+00
1.264907135874877797e+00 9.334898731116762605e+00
1.266862170087976525e+00 9.368801948908640043e+00
1.268817204301075252e+00 9.402649273163385502e+00
1.270772238514173980e+00 9.436441133863901598e+00
1.272727272727272707e+00 9.470177957131136637e+00
1.274682306940371435e+00 9.503860165241444946e+00
1.276637341153470162e+00 9.537488176645187110e+00
1.278592375366568890e+00 9.571062405986381805e+00
1.280547409579667617e+00 9.604583264123423447e+00
1.282502443792766345e+00 9.638051158150652498e+00
1.284457478005865072e+00 9.671466491420922296e+00
1.286412512218963800e+00 9.704829663568812492e+00
1.288367546432062527e+00 9.738141070534720001e+00
1.290322580645161255e+00 9.771401104589520159e+00
1.292277614858259982e+00 9.804610154359977514e+00
1.294232649071358709e+00 9.837768604854538523e+00
1.296187683284457437e+00 9.870876837489802824e+00
1.298142717497556164e+00 9.903935230117427935e+00
1.300097751710654892e+00 9.936944157051360804e+00
1.302052785923753619e+00 9.969903989095604047e+00
1.304007820136852347e+00 1.000281509357217935e+01
1.305962854349951074e+00 1.003567783434946747e+01
1.307917888563049802e+00 1.006849257187081648e+01
1.309872922776148529e+00 1.010125966318336133e+01
1.311827956989247257e+00 1.013397946196702648e+01
1.313782991202345984e+00 1.016665231856373453e+01
1.315738025415444712e+00 1.019927858000673027e+01
1.317693059628543439e+00 1.023185859005002740e+01
1.319648093841642167e+00 1.026439268919797776e+01
1.321603128054740894e+00 1.029688121473478013e+01
1.323558162267839622e+00 1.032932450075424846e+01
1.325513196480938349e+00 1.036172287818936510e+01
1.327468230694037077e+00 1.039407667484204723e+01
1.329423264907135804e+00 1.042638621541270183e+01
1.331378299120234532e+00 1.045865182152990869e+01
1.333333333333333259e+00 1.049087381177997358e+01
1.335288367546431987e+00 1.052305250173642115e+01
1.337243401759530714e+00 1.055518820398940782e+01
1.339198435972629442e+00 1.058728122817509210e+01
1.341153470185728169e+00 1.061933188100479875e+01
1.343108504398826897e+00 1.065134046629421150e+01
1.345063538611925624e+00 1.068330728499224591e+01
1.347018572825024352e+00 1.071523263520996494e+01
1.348973607038123079e+00 1.074711681224929016e+01
1.350928641251221807e+00 1.077896010863145193e+01
1.352883675464320534e+00 1.081076281412544660e+01
1.354838709677419262e+00 1.084252521577618467e+01
1.356793743890517989e+00 1.087424759793257500e+01
1.358748778103616717e+00 1.090593024227528929e+01
1.360703812316715444e+00 1.093757342784445896e+01
1.362658846529814172e+00 1.096917743106712706e+01
1.364613880742912899e+00 1.100074252578443357e+01
1.366568914956011627e+00 1.103226898327876349e+01
1.368523949169110354e+00 1.106375707230047922e+01
1.370478983382209082e+00 1.109520705909462990e+01
1.372434017595307809e+00 1.112661920742725030e+01
1.374389051808406537e+00 1.115799377861165453e+01
1.376344086021505486e+00 1.118933103153430864e+01
1.378299120234604214e+00 1.122063122268060198e+01
1.380254154447702941e+00 1.125189460616035930e+01
1.382209188660801669e+00 1.128312143373308274e+01
1.384164222873900396e+00 1.131431195483305174e+01
1.386119257086999124e+00 1.134546641659408195e+01
1.388074291300097851e+00 1.137658506387414015e+01
1.390029325513196579e+00 1.140766813927968926e+01
1.391984359726295306e+00 1.143871588318977217e+01
1.393939393939394034e+00 1.146972853377992685e+01
1.395894428152492761e+00 1.150070632704578699e+01
1.397849462365591489e+00 1.153164949682653884e+01
1.399804496578690216e+00 1.156255827482804932e+01
1.401759530791788944e+00 1.159343289064578819e+01
1.403714565004887671e+00 1.162427357178756893e+01
1.405669599217986399e+00 1.165508054369599122e+01
1.407624633431085126e+00 1.168585402977067211e+01
1.409579667644183854e+00 1.171659425139024435e+01
1.411534701857282581e+00 1.174730142793410792e+01
1.413489736070381309e+00 1.177797577680397012e+01
1.415444770283480036e+00 1.180861751344515120e+01
1.417399804496578763e+00 1.183922685136767861e+01
1.419354838709677491e+00 1.186980400216704901e+01
1.421309872922776218e+00 1.190034917554491933e+01
1.423264907135874946e+00 1.193086257932948868e+01
1.425219941348973673e+00 1.196134441949561023e+01
1.427174975562072401e+00 1.199179490018480365e+01
1.429130009775171128e+00 1.202221422372492654e+01
1.431085043988269856e+00 1.205260259064966277e+01
1.433040078201368583e+00 1.208296019971784396e+01
1.434995112414467311e+00 1.211328724793248846e+01
1.436950146627566038e+00 1.214358393055968222e+01
1.438905180840664766e+00 1.217385044114714177e+01
1.440860215053763493e+00 1.220408697154269362e+01
1.442815249266862221e+00 1.223429371191248016e+01
1.444770283479960948e+00 1.226447085075896481e+01
1.446725317693059676e+00 1.229461857493871690e+01
1.448680351906158403e+00 1.232473706967999760e+01
1.450635386119257131e+00 1.235482651860017711e+01
1.452590420332355858e+00 1.238488710372290669e+01
1.454545454545454586e+00 1.241491900549510774e+01
1.456500488758553313e+00 1.244492240280379036e+01
1.458455522971652041e+00 1.247489747299261253e+01
1.460410557184750768e+00 1.250484439187830787e+01
1.462365591397849496e+00 1.253476333376691976e+01
1.464320625610948223e+00 1.256465447146976722e+01
1.466275659824046951e+00 1.259451797631937353e+01
1.468230694037145678e+00 1.262435401818498804e+01
1.470185728250244406e+00 1.265416276548821983e+01
1.472140762463343133e+00 1.268394438521817591e+01
1.474095796676441861e+00 1.271369904294665254e+01
1.476050830889540588e+00 1.274342690284304780e+01
1.478005865102639316e+00 1.277312812768910177e+01
1.479960899315738043e+00 1.280280287889348756e+01
1.481915933528836771e+00 1.283245131650622461e+01
1.483870967741935498e+00 1.286207359923293581e+01
1.485826001955034226e+00 1.289166988444885398e+01
1.487781036168132953e+00 1.292124032821281077e+01
1.489736070381231681e+00 1.295078508528090211e+01
1.491691104594330408e+00 1.298030430912013777e+01
1.493646138807429136e+00 1.300979815192178890e+01
1.495601173020527863e+00 1.303926676461470890e+01
1.497556207233626591e+00 1.306871029687839858e+01
1.499511241446725318e+00 1.309812889715598061e+01
1.501466275659824046e+00 1.312752271266696624e+01
1.503421309872922773e+00 1.315689188941992072e+01
1.505376344086021501e+00 1.318623657222493861e+01
1.507331378299120228e+00 1.321555690470601974e+01
1.509286412512218956e+00 1.324485302931323716e+01
1.511241446725317683e+00 1.327412508733485197e+01
1.513196480938416411e+00 1.330337321890912605e+01
1.515151515151515138e+00 1.333259756303620236e+01
1.517106549364613866e+00 1.336179825758968498e+01
1.519061583577712593e+00 1.339097543932811440e+01
1.521016617790811321e+00 1.342012924390641615e+01
1.522971652003910048e+00 1.344925980588702785e+01
1.524926686217008776e+00 1.347836725875107255e+01
1.526881720430107503e+00 1.350745173490926021e+01
1.528836754643206230e+00 1.353651336571280517e+01
1.530791788856304958e+00 1.356555228146403635e+01
1.532746823069403685e+00 1.359456861142704653e+01
1.534701857282502413e+00 1.362356248383816748e+01
1.536656891495601140e+00 1.365253402591623022e+01
1.538611925708699868e+00 1.368148336387283948e+01
1.540566959921798595e+00 1.371041062292243318e+01
1.542521994134897323e+00 1.373931592729232065e+01
1.544477028347996050e+00 1.376819940023246858e+01
1.546432062561094778e+00 1.379706116402528693e+01
1.548387096774193505e+00 1.382590133999525683e+01
1.550342130987292233e+00 1.385472004851839856e+01
1.552297165200390960e+00 1.388351740903179454e+01
1.554252199413489688e+00 1.391229354004275898e+01
1.556207233626588415e+00 1.394104855913809260e+01
1.558162267839687143e+00 1.396978258299318654e+01
1.560117302052785870e+00 1.399849572738094139e+01
1.562072336265884598e+00 1.402718810718067921e+01
1.564027370478983325e+00 1.405585983638690806e+01
1.565982404692082053e+00 1.408451102811798350e+01
1.567937438905180780e+00 1.411314179462466711e+01
1.569892473118279508e+00 1.414175224729863700e+01
1.571847507331378235e+00 1.417034249668079404e+01
1.573802541544476963e+00 1.419891265246962853e+01
1.575757575757575690e+00 1.422746282352929548e+01
1.577712609970674418e+00 1.425599311789778412e+01
1.579667644183773145e+00 1.428450364279484930e+01
1.581622678396871873e+00 1.431299450462998912e+01
1.583577712609970600e+00 1.434146580901017387e+01
1.585532746823069328e+00 1.436991766074759092e+01
1.587487781036168055e+00 1.439835016386732391e+01
1.589442815249266783e+00 1.442676342161485969e+01
1.591397849462365510e+00 1.445515753646353119e+01
1.593352883675464238e+00 1.448353261012195148e+01
1.595307917888562965e+00 1.451188874354122760e+01
1.597262952101661693e+00 1.454022603692224536e+01
1.599217986314760420e+00 1.456854458972273392e+01
1.601173020527859148e+00 1.459684450066436234e+01
1.603128054740957875e+00 1.462512586773965495e+01
1.605083088954056603e+00 1.465338878821894930e+01
1.607038123167155330e+00 1.468163335865712327e+01
1.608993157380254058e+00 1.470985967490037538e+01
1.610948191593352785e+00 1.473806783209289328e+01
1.612903225806451513e+00 1.476625792468341203e+01
1.614858260019550240e+00 1.479443004643172799e+01
1.616813294232648968e+00 1.482258429041511505e+01
1.618768328445747695e+00 1.485072074903476391e+01
1.620723362658846423e+00 1.487883951402195848e+01
1.622678396871945150e+00 1.490694067644440324e+01
1.624633431085043878e+00 1.493502432671232505e+01
1.626588465298142605e+00 1.496309055458456427e+01
1.628543499511241555e+00 1.499113944917459484e+01
1.630498533724340282e+00 1.501917109895649105e+01
1.632453567937439010e+00 1.504718559177076287e+01
1.634408602150537737e+00 1.507518301483025702e+01
1.636363636363636465e+00 1.510316345472582356e+01
1.638318670576735192e+00 1.513112699743209610e+01
1.640273704789833920e+00 1.515907372831303590e+01
1.642228739002932647e+00 1.518700373212754684e+01
1.644183773216031375e+00 1.521491709303501416e+01
1.646138807429130102e+00 1.524281389460064595e+01
1.648093841642228830e+00 1.527069421980097985e+01
1.650048875855327557e+00 1.529855815102912331e+01
1.652003910068426284e+00 1.532640577010008620e+01
1.653958944281525012e+00 1.535423715825593050e+01
1.655913978494623739e+00 1.538205239617100162e+01
1.657869012707722467e+00 1.540985156395694133e+01
1.659824046920821194e+00 1.543763474116781254e+01
1.661779081133919922e+00 1.546540200680502686e+01
1.663734115347018649e+00 1.549315343932232558e+01
1.665689149560117377e+00 1.552088911663062909e+01
1.667644183773216104e+00 1.554860911610293783e+01
1.669599217986314832e+00 1.557631351457895974e+01
1.671554252199413559e+00 1.560400238837001652e+01
1.673509286412512287e+00 1.563167581326360711e+01
1.675464320625611014e+00 1.565933386452803688e+01
1.677419354838709742e+00 1.568697661691707879e+01
1.679374389051808469e+00 1.571460414467441069e+01
1.681329423264907197e+00 1.574221652153812911e+01
1.683284457478005924e+00 1.576981382074520965e+01
1.685239491691104652e+00 1.579739611503581109e+01
1.687194525904203379e+00 1.582496347665771808e+01
1.689149560117302107e+00 1.585251597737056528e+01
1.691104594330400834e+00 1.588005368845010423e+01
1.693059628543499562e+00 1.590757668069242925e+01
1.695014662756598289e+00 1.593508502441806485e+01
1.696969696969697017e+00 1.596257878947618991e+01
1.698924731182795744e+00 1.599005804524858654e+01
1.700879765395894472e+00 1.601752286065375941e+01
1.702834799608993199e+00 1.604497330415090062e+01
1.704789833822091927e+00 1.607240944374383673e+01
1.706744868035190654e+00 1.609983134698489948e+01
1.708699902248289382e+00 1.612723908097885328e+01
1.710654936461388109e+00 1.615463271238661491e+01
1.712609970674486837e+00 1.618201230742916508e+01
1.714565004887585564e+00 1.620937793189122544e+01
1.716520039100684292e+00 1.623672965112493571e+01
1.718475073313783019e+00 1.626406753005358041e+01
1.720430107526881747e+00 1.629139163317520556e+01
1.722385141739980474e+00 1.631870202456615715e+01
1.724340175953079202e+00 1.634599876788475825e+01
1.726295210166177929e+00 1.637328192637464497e+01
1.728250244379276657e+00 1.640055156286845062e+01
1.730205278592375384e+00 1.642780773979108488e+01
1.732160312805474112e+00 1.645505051916329009e+01
1.734115347018572839e+00 1.648227996260488482e+01
1.736070381231671567e+00 1.650949613133819227e+01
1.738025415444770294e+00 1.653669908619135143e+01
1.739980449657869022e+00 1.656388888760152156e+01
1.741935483870967749e+00 1.659106559561824312e+01
1.743890518084066477e+00 1.661822926990650018e+01
1.745845552297165204e+00 1.664537996975001732e+01
1.747800586510263932e+00 1.667251775405435765e+01
1.749755620723362659e+00 1.669964268135005270e+01
1.751710654936461387e+00 1.672675480979563645e+01
1.753665689149560114e+00 1.675385419718078239e+01
1.755620723362658842e+00 1.678094090092929136e+01
1.757575757575757569e+00 1.680801497810200473e+01
1.759530791788856297e+00 1.683507648539989887e+01
1.761485826001955024e+00 1.686212547916685622e+01
1.763440860215053752e+00 1.688916201539276685e+01
1.765395894428152479e+00 1.691618614971627466e+01
1.767350928641251206e+00 1.694319793742756985e+01
1.769305962854349934e+00 1.697019743347138743e+01
1.771260997067448661e+00 1.699718469244962193e+01
1.773216031280547389e+00 1.702415976862418034e+01
1.775171065493646116e+00 1.705112271591970341e+01
1.777126099706744844e+00 1.707807358792626928e+01
1.779081133919843571e+00 1.710501243790205805e+01
1.781036168132942299e+00 1.713193931877600562e+01
1.782991202346041026e+00 1.715885428315051087e+01
1.784946236559139754e+00 1.718575738330392966e+01
1.786901270772238481e+00 1.721264867119320741e+01
1.788856304985337209e+00 1.723952819845645479e+01
1.790811339198435936e+00 1.726639601641540622e+01
1.792766373411534664e+00 1.729325217607799203e+01
1.794721407624633391e+00 1.732009672814082535e+01
1.796676441837732119e+00 1.734692972299153979e+01
1.798631476050830846e+00 1.737375121071141493e+01
1.800586510263929574e+00 1.740056124107760027e+01
1.802541544477028301e+00 1.742735986356560218e+01
1.804496578690127029e+00 1.745414712735165708e+01
1.806451612903225756e+00 1.748092308131496964e+01
1.808406647116324484e+00 1.750768777404018195e+01
1.810361681329423211e+00 1.753444125381952290e+01
1.812316715542521939e+00 1.756118356865517072e+01
1.814271749755620666e+00 1.758791476626149120e+01
1.816226783968719394e+00 1.761463489406726168e+01
1.818181818181818121e+00 1.764134399921783469e+01
1.820136852394916849e+00 1.766804212857744361e+01
1.822091886608015576e+00 1.769472932873120286e+01
1.824046920821114304e+00 1.772140564598747403e+01
1.826001955034213031e+00 1.774807112637973461e+01
1.827956989247311759e+00 1.777472581566892629e+01
1.829912023460410486e+00 1.780136975934538413e+01
1.831867057673509214e+00 1.782800300263098947e+01
1.833822091886607941e+00 1.785462559048116304e+01
1.835777126099706669e+00 1.788123756758691485e+01
1.837732160312805396e+00 1.790783897837687277e+01
1.839687194525904124e+00 1.793442986701926145e+01
1.841642228739002851e+00 1.796101027742387402e+01
1.843597262952101579e+00 1.798758025324401899e+01
1.845552297165200306e+00 1.801413983787849560e+01
1.847507331378299034e+00 1.804068907447345538e+01
1.849462365591397761e+00 1.806722800592433842e+01
1.851417399804496489e+00 1.809375667487776340e+01
1.853372434017595216e+00 1.812027512373335014e+01
1.855327468230693944e+00 1.814678339464565937e+01
1.857282502443792671e+00 1.817328152952592291e+01
1.859237536656891399e+00 1.819976957004390528e+01
1.861192570869990126e+00 1.822624755762971560e+01
1.863147605083088854e+00 1.825271553347556974e+01
1.865102639296187581e+00 1.827917353853760574e+01
1.867057673509286309e+00 1.830562161353749318e+01
1.869012707722385036e+00 1.833205979896435522e+01
1.870967741935483764e+00 1.835848813507638155e+01
1.872922776148582491e+00 1.838490666190250167e+01
1.874877810361681219e+00 1.841131541924416837e+01
1.876832844574780168e+00 1.843771444667697068e+01
1.878787878787878896e+00 1.846410378355231785e+01
1.880742913000977623e+00 1.849048346899900253e+01
1.882697947214076351e+00 1.851685354192497357e+01
1.884652981427175078e+00 1.854321404101881399e+01
1.886608015640273806e+00 1.856956500475141070e+01
1.888563049853372533e+00 1.859590647137753550e+01
1.890518084066471260e+00 1.862223847893737627e+01
1.892473118279569988e+00 1.864856106525812152e+01
1.894428152492668715e+00 1.867487426795553418e+01
1.896383186705767443e+00 1.870117812443542249e+01
1.898338220918866170e+00 1.872747267189516052e+01
1.900293255131964898e+00 1.875375794732524781e+01
1.902248289345063625e+00 1.878003398751073760e+01
1.904203323558162353e+00 1.880630082903274669e+01
1.906158357771261080e+00 1.883255850826988365e+01
1.908113391984359808e+00 1.885880706139973384e+01
1.910068426197458535e+00 1.888504652440029474e+01
1.912023460410557263e+00 1.891127693305135793e+01
1.913978494623655990e+00 1.893749832293598701e+01
1.915933528836754718e+00 1.896371072944184633e+01
1.917888563049853445e+00 1.898991418776265405e+01
1.919843597262952173e+00 1.901610873289949666e+01
1.921798631476050900e+00 1.904229439966225002e+01
1.923753665689149628e+00 1.906847122267089389e+01
1.925708699902248355e+00 1.909463923635683713e+01
1.927663734115347083e+00 1.912079847496430673e+01
1.929618768328445810e+00 1.914694897255158779e+01
1.931573802541544538e+00 1.917309076299241255e+01
1.933528836754643265e+00 1.919922387997715063e+01
1.935483870967741993e+00 1.922534835701421230e+01
1.937438905180840720e+00 1.925146422743122088e+01
1.939393939393939448e+00 1.927757152437632371e+01
1.941348973607038175e+00 1.930367028081940717e+01
1.943304007820136903e+00 1.932976052955342183e+01
1.945259042033235630e+00 1.935584230319544474e+01
1.947214076246334358e+00 1.938191563418809693e+01
1.949169110459433085e+00 1.940798055480063411e+01
1.951124144672531813e+00 1.943403709713011907e+01
1.953079178885630540e+00 1.946008529310271484e+01
1.955034213098729268e+00 1.948612517447477188e+01
1.956989247311827995e+00 1.951215677283400396e+01
1.958944281524926723e+00 1.953818011960074585e+01
1.960899315738025450e+00 1.956419524602894455e+01
1.962854349951124178e+00 1.959020218320742046e+01
1.964809384164222905e+00 1.961620096206096164e+01
1.966764418377321633e+00 1.964219161335137898e+01
1.968719452590420360e+00 1.966817416767876026e+01
1.970674486803519088e+00 1.969414865548238325e+01
1.972629521016617815e+00 1.972011510704198400e+01
1.974584555229716543e+00 1.974607355247871610e+01
1.976539589442815270e+00 1.977202402175631590e+01
1.978494623655913998e+00 1.979796654468206540e+01
1.980449657869012725e+00 1.982390115090791483e+01
1.982404692082111453e+00 1.984982786993155912e+01
1.984359726295210180e+00 1.987574673109739720e+01
1.986314760508308908e+00 1.990165776359759420e+01
1.988269794721407635e+00 1.992756099647312951e+01
1.990224828934506363e+00 1.995345645861475958e+01
1.992179863147605090e+00 1.997934417876409441e+01
1.994134897360703818e+00 2.000522418551449633e+01
1.996089931573802545e+00 2.003109650731213520e+01
1.998044965786901273e+00 2.005696117245697607e+01
2.000000000000000000e+00 2.008281820910370641e+01
