x	y
1.809477283829995065e+00 4.394406206713420970e-01
1.810454323400097598e+00 4.387558898071490798e-01
1.811431362970200354e+00 4.380729356977111633e-01
1.812408402540302887e+00 4.373917516426077956e-01
1.813385442110405421e+00 4.367123309753430105e-01
1.814362481680507955e+00 4.360346670631259358e-01
1.815339521250610488e+00 4.353587533066543558e-01
1.816316560820713244e+00 4.346845831398986060e-01
1.817293600390815778e+00 4.340121500298881330e-01
1.818270639960918311e+00 4.333414474764984980e-01
1.819247679531021067e+00 4.326724690122409345e-01
1.820224719101123600e+00 4.320052082020544582e-01
1.821201758671226134e+00 4.313396586430975344e-01
1.822178798241328668e+00 4.306758139645426309e-01
1.823155837811431201e+00 4.300136678273728252e-01
1.824132877381533957e+00 4.293532139241786338e-01
1.825109916951636491e+00 4.286944459789581718e-01
1.826086956521739024e+00 4.280373577469166468e-01
1.827063996091841780e+00 4.273819430142695719e-01
1.828041035661944314e+00 4.267281955980467556e-01
1.829018075232046847e+00 4.260761093458965143e-01
1.829995114802149381e+00 4.254256781358938810e-01
1.830972154372251914e+00 4.247768958763483704e-01
1.831949193942354670e+00 4.241297565056135199e-01
1.832926233512457204e+00 4.234842539918990956e-01
1.833903273082559737e+00 4.228403823330832978e-01
1.834880312652662493e+00 4.221981355565263550e-01
1.835857352222765027e+00 4.215575077188881137e-01
1.836834391792867560e+00 4.209184929059429647e-01
1.837811431362970094e+00 4.202810852323997093e-01
1.838788470933072627e+00 4.196452788417205926e-01
1.839765510503175383e+00 4.190110679059433352e-01
1.840742550073277917e+00 4.183784466255032752e-01
1.841719589643380450e+00 4.177474092290570096e-01
1.842696629213483206e+00 4.171179499733084217e-01
1.843673668783585740e+00 4.164900631428351541e-01
1.844650708353688273e+00 4.158637430499160237e-01
1.845627747923790807e+00 4.152389840343605476e-01
1.846604787493893340e+00 4.146157804633399113e-01
1.847581827063996096e+00 4.139941267312181039e-01
1.848558866634098630e+00 4.133740172593854956e-01
1.849535906204201163e+00 4.127554464960930813e-01
1.850512945774303919e+00 4.121384089162880016e-01
1.851489985344406453e+00 4.115228990214502836e-01
1.852467024914508986e+00 4.109089113394311932e-01
1.853444064484611520e+00 4.102964404242918639e-01
1.854421104054714053e+00 4.096854808561446459e-01
1.855398143624816809e+00 4.090760272409942888e-01
1.856375183194919343e+00 4.084680742105805118e-01
1.857352222765021876e+00 4.078616164222226281e-01
1.858329262335124632e+00 4.072566485586640583e-01
1.859306301905227166e+00 4.066531653279195080e-01
1.860283341475329699e+00 4.060511614631214239e-01
1.861260381045432233e+00 4.054506317223692258e-01
1.862237420615534766e+00 4.048515708885787601e-01
1.863214460185637522e+00 4.042539737693330859e-01
1.864191499755740056e+00 4.036578351967350931e-01
1.865168539325842589e+00 4.030631500272591206e-01
1.866145578895945345e+00 4.024699131416061837e-01
1.867122618466047879e+00 4.018781194445588678e-01
1.868099658036150412e+00 4.012877638648373324e-01
1.869076697606252946e+00 4.006988413549563699e-01
1.870053737176355479e+00 4.001113468910846294e-01
1.871030776746458235e+00 3.995252754729026745e-01
1.872007816316560769e+00 3.989406221234647609e-01
1.872984855886663302e+00 3.983573818890590035e-01
1.873961895456766058e+00 3.977755498390702638e-01
1.874938935026868592e+00 3.971951210658435927e-01
1.875915974596971125e+00 3.966160906845487277e-01
1.876893014167073659e+00 3.960384538330450899e-01
1.877870053737176192e+00 3.954622056717480572e-01
1.878847093307278948e+00 3.948873413834967927e-01
1.879824132877381482e+00 3.943138561734224057e-01
1.880801172447484015e+00 3.937417452688166120e-01
1.881778212017586771e+00 3.931710039190017825e-01
1.882755251587689305e+00 3.926016273952034341e-01
1.883732291157791838e+00 3.920336109904205002e-01
1.884709330727894372e+00 3.914669500192992646e-01
1.885686370297996906e+00 3.909016398180065188e-01
1.886663409868099661e+00 3.903376757441048284e-01
1.887640449438202195e+00 3.897750531764281878e-01
1.888617489008304728e+00 3.892137675149580645e-01
1.889594528578407484e+00 3.886538141807007740e-01
1.890571568148510018e+00 3.880951886155663000e-01
1.891548607718612551e+00 3.875378862822467796e-01
1.892525647288715085e+00 3.869819026640970439e-01
1.893502686858817619e+00 3.864272332650144359e-01
1.894479726428920374e+00 3.858738736093215715e-01
1.895456765999022908e+00 3.853218192416484889e-01
1.896433805569125441e+00 3.847710657268155754e-01
1.897410845139228197e+00 3.842216086497178273e-01
1.898387884709330731e+00 3.836734436152104966e-01
1.899364924279433264e+00 3.831265662479935719e-01
1.900341963849535798e+00 3.825809721924994800e-01
1.901319003419638332e+00 3.820366571127797317e-01
1.902296042989741087e+00 3.814936166923931782e-01
1.903273082559843621e+00 3.809518466342954879e-01
1.904250122129946154e+00 3.804113426607280135e-01
1.905227161700048910e+00 3.798721005131084349e-01
1.906204201270151444e+00 3.793341159519225125e-01
1.907181240840253977e+00 3.787973847566155072e-01
1.908158280410356511e+00 3.782619027254848221e-01
1.909135319980459045e+00 3.777276656755739204e-01
1.910112359550561800e+00 3.771946694425658553e-01
1.911089399120664334e+00 3.766629098806795750e-01
1.912066438690766867e+00 3.761323828625633969e-01
1.913043478260869623e+00 3.756030842791931446e-01
1.914020517830972157e+00 3.750750100397687858e-01
1.914997557401074690e+00 3.745481560716115155e-01
1.915974596971177224e+00 3.740225183200632797e-01
1.916951636541279758e+00 3.734980927483851909e-01
1.917928676111382513e+00 3.729748753376574411e-01
1.918905715681485047e+00 3.724528620866803807e-01
1.919882755251587581e+00 3.719320490118752098e-01
1.920859794821690336e+00 3.714124321471859447e-01
1.921836834391792870e+00 3.708940075439826622e-01
1.922813873961895403e+00 3.703767712709633009e-01
1.923790913531997937e+00 3.698607194140590138e-01
1.924767953102100471e+00 3.693458480763376905e-01
1.925744992672203226e+00 3.688321533779096995e-01
1.926722032242305760e+00 3.683196314558336293e-01
1.927699071812408294e+00 3.678082784640223646e-01
1.928676111382511049e+00 3.672980905731502710e-01
1.929653150952613583e+00 3.667890639705618239e-01
1.930630190522716116e+00 3.662811948601783496e-01
1.931607230092818650e+00 3.657744794624079310e-01
1.932584269662921184e+00 3.652689140140552015e-01
1.933561309233023939e+00 3.647644947682306404e-01
1.934538348803126473e+00 3.642612179942621431e-01
1.935515388373229007e+00 3.637590799776058148e-01
1.936492427943331762e+00 3.632580770197580411e-01
1.937469467513434296e+00 3.627582054381686127e-01
1.938446507083536829e+00 3.622594615661525741e-01
1.939423546653639363e+00 3.617618417528050689e-01
1.940400586223741897e+00 3.612653423629150762e-01
1.941377625793844652e+00 3.607699597768805888e-01
1.942354665363947186e+00 3.602756903906236263e-01
1.943331704934049720e+00 3.597825306155061353e-01
1.944308744504152475e+00 3.592904768782468894e-01
1.945285784074255009e+00 3.587995256208384998e-01
1.946262823644357542e+00 3.583096733004644818e-01
1.947239863214460076e+00 3.578209163894179867e-01
1.948216902784562610e+00 3.573332513750203110e-01
1.949193942354665365e+00 3.568466747595400723e-01
1.950170981924767899e+00 3.563611830601129959e-01
1.951148021494870433e+00 3.558767728086619231e-01
1.952125061064973188e+00 3.553934405518179296e-01
1.953102100635075722e+00 3.549111828508418887e-01
1.954079140205178255e+00 3.544299962815455896e-01
1.955056179775280789e+00 3.539498774342142440e-01
1.956033219345383323e+00 3.534708229135299917e-01
1.957010258915486078e+00 3.529928293384941296e-01
1.957987298485588612e+00 3.525158933423522267e-01
1.958964338055691146e+00 3.520400115725172419e-01
1.959941377625793901e+00 3.515651806904950827e-01
1.960918417195896435e+00 3.510913973718097769e-01
1.961895456765998969e+00 3.506186583059290318e-01
1.962872496336101502e+00 3.501469601961907374e-01
1.963849535906204036e+00 3.496762997597294698e-01
1.964826575476306791e+00 3.492066737274039934e-01
1.965803615046409325e+00 3.487380788437248746e-01
1.966780654616511859e+00 3.482705118667823174e-01
1.967757694186614614e+00 3.478039695681749421e-01
1.968734733756717148e+00 3.473384487329391757e-01
1.969711773326819682e+00 3.468739461594783080e-01
1.970688812896922215e+00 3.464104586594924928e-01
1.971665852467024749e+00 3.459479830579094695e-01
1.972642892037127504e+00 3.454865161928151740e-01
1.973619931607230038e+00 3.450260549153849055e-01
1.974596971177332572e+00 3.445665960898156022e-01
1.975574010747435327e+00 3.441081365932572855e-01
1.976551050317537861e+00 3.436506733157462246e-01
1.977528089887640395e+00 3.431942031601374898e-01
1.978505129457742928e+00 3.427387230420388953e-01
1.979482169027845462e+00 3.422842298897444402e-01
1.980459208597948217e+00 3.418307206441686952e-01
1.981436248168050751e+00 3.413781922587816875e-01
1.982413287738153285e+00 3.409266416995439530e-01
1.983390327308256040e+00 3.404760659448416438e-01
1.984367366878358574e+00 3.400264619854230230e-01
1.985344406448461108e+00 3.395778268243345721e-01
1.986321446018563641e+00 3.391301574768573190e-01
1.987298485588666175e+00 3.386834509704447216e-01
1.988275525158768930e+00 3.382377043446592180e-01
1.989252564728871464e+00 3.377929146511114977e-01
1.990229604298973998e+00 3.373490789533971079e-01
1.991206643869076753e+00 3.369061943270363346e-01
1.992183683439179287e+00 3.364642578594130295e-01
1.993160723009281821e+00 3.360232666497137144e-01
1.994137762579384354e+00 3.355832178088674067e-01
1.995114802149486888e+00 3.351441084594862230e-01
1.996091841719589643e+00 3.347059357358053711e-01
1.997068881289692177e+00 3.342686967836249745e-01
1.998045920859794711e+00 3.338323887602500650e-01
1.999022960429897466e+00 3.333970088344330174e-01
2.000000000000000000e+00 3.329625541863158733e-01
