x	y
3.577712609970675750e-01 -1.480545674893747332e+00
3.616813294232650300e-01 -1.480758281504167773e+00
3.655913978494624850e-01 -1.480970471355874452e+00
3.695014662756599400e-01 -1.481182245841361933e+00
3.734115347018573949e-01 -1.481393606346268932e+00
3.773216031280548499e-01 -1.481604554249432493e+00
3.812316715542523049e-01 -1.481815090922927958e+00
3.851417399804497599e-01 -1.482025217732111377e+00
3.890518084066472149e-01 -1.482234936035672135e+00
3.929618768328446698e-01 -1.482444247185666475e+00
3.968719452590421248e-01 -1.482653152527569684e+00
4.007820136852395798e-01 -1.482861653400311397e+00
4.046920821114370348e-01 -1.483069751136328218e+00
4.086021505376344898e-01 -1.483277447061593035e+00
4.125122189638319448e-01 -1.483484742495667863e+00
4.164222873900293997e-01 -1.483691638751743591e+00
4.203323558162268547e-01 -1.483898137136678619e+00
4.242424242424243097e-01 -1.484104238951037491e+00
4.281524926686217647e-01 -1.484309945489139748e+00
4.320625610948192197e-01 -1.484515258039093233e+00
4.359726295210166747e-01 -1.484720177882835834e+00
4.398826979472141296e-01 -1.484924706296175456e+00
4.437927663734115846e-01 -1.485128844548830651e+00
4.477028347996090396e-01 -1.485332593904471921e+00
4.516129032258064946e-01 -1.485535955620750137e+00
4.555229716520039496e-01 -1.485738930949345393e+00
4.594330400782014046e-01 -1.485941521136005639e+00
4.633431085043988595e-01 -1.486143727420572214e+00
4.672531769305963145e-01 -1.486345551037032919e+00
4.711632453567937695e-01 -1.486546993213548440e+00
4.750733137829912245e-01 -1.486748055172493865e+00
4.789833822091886795e-01 -1.486948738130494219e+00
4.828934506353861345e-01 -1.487149043298459095e+00
4.868035190615835894e-01 -1.487348971881622850e+00
4.907135874877810444e-01 -1.487548525079573025e+00
4.946236559139784994e-01 -1.487747704086300526e+00
4.985337243401759544e-01 -1.487946510090210950e+00
5.024437927663734094e-01 -1.488144944274185200e+00
5.063538611925708643e-01 -1.488343007815595698e+00
5.102639296187683193e-01 -1.488540701886348350e+00
5.141739980449657743e-01 -1.488738027652919182e+00
5.180840664711632293e-01 -1.488934986276377881e+00
5.219941348973606843e-01 -1.489131578912433529e+00
5.259042033235581393e-01 -1.489327806711459257e+00
5.298142717497555942e-01 -1.489523670818530432e+00
5.337243401759530492e-01 -1.489719172373452416e+00
5.376344086021505042e-01 -1.489914312510795869e+00
5.415444770283479592e-01 -1.490109092359934717e+00
5.454545454545454142e-01 -1.490303513045061923e+00
5.493646138807428692e-01 -1.490497575685243881e+00
5.532746823069403241e-01 -1.490691281394429302e+00
5.571847507331377791e-01 -1.490884631281498729e+00
5.610948191593352341e-01 -1.491077626450278748e+00
5.650048875855326891e-01 -1.491270267999591725e+00
5.689149560117301441e-01 -1.491462557023271573e+00
5.728250244379275991e-01 -1.491654494610197279e+00
5.767350928641250540e-01 -1.491846081844324878e+00
5.806451612903225090e-01 -1.492037319804720541e+00
5.845552297165199640e-01 -1.492228209565584107e+00
5.884652981427174190e-01 -1.492418752196278620e+00
5.923753665689148740e-01 -1.492608948761363852e+00
5.962854349951123289e-01 -1.492798800320627395e+00
6.001955034213097839e-01 -1.492988307929100200e+00
6.041055718475072389e-01 -1.493177472637101655e+00
6.080156402737046939e-01 -1.493366295490255569e+00
6.119257086999021489e-01 -1.493554777529527255e+00
6.158357771260996039e-01 -1.493742919791241963e+00
6.197458455522970588e-01 -1.493930723307121067e+00
6.236559139784945138e-01 -1.494118189104305605e+00
6.275659824046919688e-01 -1.494305318205379596e+00
6.314760508308894238e-01 -1.494492111628409781e+00
6.353861192570868788e-01 -1.494678570386956507e+00
6.392961876832843338e-01 -1.494864695490111250e+00
6.432062561094817887e-01 -1.495050487942520823e+00
6.471163245356792437e-01 -1.495235948744408017e+00
6.510263929618766987e-01 -1.495421078891605138e+00
6.549364613880741537e-01 -1.495605879375577540e+00
6.588465298142716087e-01 -1.495790351183446276e+00
6.627565982404690637e-01 -1.495974495298018070e+00
6.666666666666665186e-01 -1.496158312697806192e+00
6.705767350928639736e-01 -1.496341804357059990e+00
6.744868035190614286e-01 -1.496524971245783098e+00
6.783968719452588836e-01 -1.496707814329767405e+00
6.823069403714563386e-01 -1.496890334570610603e+00
6.862170087976537936e-01 -1.497072532925739718e+00
6.901270772238512485e-01 -1.497254410348447751e+00
6.940371456500487035e-01 -1.497435967787895228e+00
6.979472140762461585e-01 -1.497617206189153283e+00
7.018572825024436135e-01 -1.497798126493225412e+00
7.057673509286410685e-01 -1.497978729637056139e+00
7.096774193548385234e-01 -1.498159016553572753e+00
7.135874877810359784e-01 -1.498338988171699304e+00
7.174975562072334334e-01 -1.498518645416377026e+00
7.214076246334308884e-01 -1.498697989208593206e+00
7.253176930596283434e-01 -1.498877020465398724e+00
7.292277614858257984e-01 -1.499055740099939360e+00
7.331378299120232533e-01 -1.499234149021463791e+00
7.370478983382207083e-01 -1.499412248135357562e+00
7.409579667644181633e-01 -1.499590038343167286e+00
7.448680351906156183e-01 -1.499767520542602872e+00
7.487781036168130733e-01 -1.499944695627584812e+00
7.526881720430109723e-01 -1.500121564488247516e+00
7.565982404692084273e-01 -1.500298128010970622e+00
7.605083088954058823e-01 -1.500474387078392535e+00
7.644183773216033373e-01 -1.500650342569438411e+00
7.683284457478007923e-01 -1.500825995359337917e+00
7.722385141739982473e-01 -1.501001346319646990e+00
7.761485826001957022e-01 -1.501176396318260275e+00
7.800586510263931572e-01 -1.501351146219449983e+00
7.839687194525906122e-01 -1.501525596883868330e+00
7.878787878787880672e-01 -1.501699749168577736e+00
7.917888563049855222e-01 -1.501873603927063261e+00
7.956989247311829772e-01 -1.502047162009260584e+00
7.996089931573804321e-01 -1.502220424261574649e+00
8.035190615835778871e-01 -1.502393391526887445e+00
8.074291300097753421e-01 -1.502566064644599519e+00
8.113391984359727971e-01 -1.502738444450624655e+00
8.152492668621702521e-01 -1.502910531777430947e+00
8.191593352883677071e-01 -1.503082327454043687e+00
8.230694037145651620e-01 -1.503253832306070903e+00
8.269794721407626170e-01 -1.503425047155725336e+00
8.308895405669600720e-01 -1.503595972821835991e+00
8.347996089931575270e-01 -1.503766610119875002e+00
8.387096774193549820e-01 -1.503936959861965628e+00
8.426197458455524369e-01 -1.504107022856911557e+00
8.465298142717498919e-01 -1.504276799910204687e+00
8.504398826979473469e-01 -1.504446291824056425e+00
8.543499511241448019e-01 -1.504615499397397471e+00
8.582600195503422569e-01 -1.504784423425913342e+00
8.621700879765397119e-01 -1.504953064702051480e+00
8.660801564027371668e-01 -1.505121424015041010e+00
8.699902248289346218e-01 -1.505289502150914727e+00
8.739002932551320768e-01 -1.505457299892515532e+00
8.778103616813295318e-01 -1.505624818019530187e+00
8.817204301075269868e-01 -1.505792057308488863e+00
8.856304985337244418e-01 -1.505959018532790017e+00
8.895405669599218967e-01 -1.506125702462727700e+00
8.934506353861193517e-01 -1.506292109865484896e+00
8.973607038123168067e-01 -1.506458241505172824e+00
9.012707722385142617e-01 -1.506624098142831381e+00
9.051808406647117167e-01 -1.506789680536455567e+00
9.090909090909091717e-01 -1.506954989441007697e+00
9.130009775171066266e-01 -1.507120025608435609e+00
9.169110459433040816e-01 -1.507284789787683099e+00
9.208211143695015366e-01 -1.507449282724713457e+00
9.247311827956989916e-01 -1.507613505162520129e+00
9.286412512218964466e-01 -1.507777457841144031e+00
9.325513196480939015e-01 -1.507941141497692428e+00
9.364613880742913565e-01 -1.508104556866348478e+00
9.403714565004888115e-01 -1.508267704678391885e+00
9.442815249266862665e-01 -1.508430585662210444e+00
9.481915933528837215e-01 -1.508593200543314250e+00
9.521016617790811765e-01 -1.508755550044357685e+00
9.560117302052786314e-01 -1.508917634885148518e+00
9.599217986314760864e-01 -1.509079455782665447e+00
9.638318670576735414e-01 -1.509241013451071423e+00
9.677419354838709964e-01 -1.509402308601724974e+00
9.716520039100684514e-01 -1.509563341943207737e+00
9.755620723362659064e-01 -1.509724114181321575e+00
9.794721407624633613e-01 -1.509884626019114995e+00
9.833822091886608163e-01 -1.510044878156892700e+00
9.872922776148582713e-01 -1.510204871292231132e+00
9.912023460410557263e-01 -1.510364606119999786e+00
9.951124144672531813e-01 -1.510524083332356771e+00
9.990224828934506363e-01 -1.510683303618780782e+00
1.002932551319648091e+00 -1.510842267666073324e+00
1.006842619745845546e+00 -1.511000976158388465e+00
1.010752688172043001e+00 -1.511159429777220620e+00
1.014662756598240456e+00 -1.511317629201447410e+00
1.018572825024437911e+00 -1.511475575107320335e+00
1.022482893450635366e+00 -1.511633268168489641e+00
1.026392961876832821e+00 -1.511790709056010318e+00
1.030303030303030276e+00 -1.511947898438368298e+00
1.034213098729227731e+00 -1.512104836981481126e+00
1.038123167155425186e+00 -1.512261525348711499e+00
1.042033235581622641e+00 -1.512417964200887477e+00
1.045943304007820096e+00 -1.512574154196316245e+00
1.049853372434017551e+00 -1.512730095990785451e+00
1.053763440860215006e+00 -1.512885790237587624e+00
1.057673509286412461e+00 -1.513041237587524623e+00
1.061583577712609916e+00 -1.513196438688926282e+00
1.065493646138807371e+00 -1.513351394187663068e+00
1.069403714565004826e+00 -1.513506104727152302e+00
1.073313782991202281e+00 -1.513660570948376138e+00
1.077223851417399736e+00 -1.513814793489893340e+00
1.081133919843597191e+00 -1.513968772987843048e+00
1.085043988269794646e+00 -1.514122510075978312e+00
1.088954056695992101e+00 -1.514276005385646329e+00
1.092864125122189556e+00 -1.514429259545832407e+00
1.096774193548387011e+00 -1.514582273183148198e+00
1.100684261974584466e+00 -1.514735046921860118e+00
1.104594330400781921e+00 -1.514887581383889348e+00
1.108504398826979376e+00 -1.515039877188827377e+00
1.112414467253176831e+00 -1.515191934953951769e+00
1.116324535679374286e+00 -1.515343755294229267e+00
1.120234604105571741e+00 -1.515495338822337557e+00
1.124144672531769196e+00 -1.515646686148663713e+00
1.128054740957966651e+00 -1.515797797881333731e+00
1.131964809384164106e+00 -1.515948674626201642e+00
1.135874877810361561e+00 -1.516099316986880385e+00
1.139784946236559016e+00 -1.516249725564740025e+00
1.143695014662756471e+00 -1.516399900958926406e+00
1.147605083088953926e+00 -1.516549843766365369e+00
1.151515151515151381e+00 -1.516699554581782738e+00
1.155425219941348836e+00 -1.516849033997703655e+00
1.159335288367546291e+00 -1.516998282604471893e+00
1.163245356793743746e+00 -1.517147300990262293e+00
1.167155425219941201e+00 -1.517296089741080323e+00
1.171065493646138655e+00 -1.517444649440785609e+00
1.174975562072336110e+00 -1.517592980671089054e+00
1.178885630498533565e+00 -1.517741084011581698e+00
1.182795698924731020e+00 -1.517888960039722512e+00
1.186705767350928475e+00 -1.518036609330865927e+00
1.190615835777125930e+00 -1.518184032458270272e+00
1.194525904203323385e+00 -1.518331229993091558e+00
1.198435972629520840e+00 -1.518478202504421892e+00
1.202346041055718295e+00 -1.518624950559270825e+00
1.206256109481915750e+00 -1.518771474722598436e+00
1.210166177908113205e+00 -1.518917775557303562e+00
1.214076246334310660e+00 -1.519063853624257554e+00
1.217986314760508115e+00 -1.519209709482291171e+00
1.221896383186705570e+00 -1.519355343688225890e+00
1.225806451612903025e+00 -1.519500756796859919e+00
1.229716520039100480e+00 -1.519645949361000170e+00
1.233626588465297935e+00 -1.519790921931460259e+00
1.237536656891495390e+00 -1.519935675057072721e+00
1.241446725317692845e+00 -1.520080209284691675e+00
1.245356793743890300e+00 -1.520224525159216356e+00
1.249266862170087755e+00 -1.520368623223590676e+00
1.253176930596285210e+00 -1.520512504018806554e+00
1.257086999022483109e+00 -1.520656168083934778e+00
1.260997067448680564e+00 -1.520799615956105688e+00
1.264907135874878019e+00 -1.520942848170542927e+00
1.268817204301075474e+00 -1.521085865260563441e+00
1.272727272727272929e+00 -1.521228667757576147e+00
1.276637341153470384e+00 -1.521371256191109467e+00
1.280547409579667839e+00 -1.521513631088809326e+00
1.284457478005865294e+00 -1.521655792976443600e+00
1.288367546432062749e+00 -1.521797742377923868e+00
1.292277614858260204e+00 -1.521939479815308305e+00
1.296187683284457659e+00 -1.522081005808803456e+00
1.300097751710655114e+00 -1.522222320876788215e+00
1.304007820136852569e+00 -1.522363425535800729e+00
1.307917888563050024e+00 -1.522504320300571035e+00
1.311827956989247479e+00 -1.522645005684011732e+00
1.315738025415444934e+00 -1.522785482197232199e+00
1.319648093841642389e+00 -1.522925750349555907e+00
1.323558162267839844e+00 -1.523065810648510432e+00
1.327468230694037299e+00 -1.523205663599847215e+00
1.331378299120234754e+00 -1.523345309707553996e+00
1.335288367546432209e+00 -1.523484749473852595e+00
1.339198435972629664e+00 -1.523623983399214676e+00
1.343108504398827119e+00 -1.523763011982365523e+00
1.347018572825024574e+00 -1.523901835720291142e+00
1.350928641251222029e+00 -1.524040455108254033e+00
1.354838709677419484e+00 -1.524178870639793182e+00
1.358748778103616939e+00 -1.524317082806732948e+00
1.362658846529814394e+00 -1.524455092099197495e+00
1.366568914956011849e+00 -1.524592899005607682e+00
1.370478983382209304e+00 -1.524730504012700383e+00
1.374389051808406759e+00 -1.524867907605529149e+00
1.378299120234604214e+00 -1.525005110267469544e+00
1.382209188660801669e+00 -1.525142112480238898e+00
1.386119257086999124e+00 -1.525278914723892543e+00
1.390029325513196579e+00 -1.525415517476827132e+00
1.393939393939394034e+00 -1.525551921215809292e+00
1.397849462365591489e+00 -1.525688126415958079e+00
1.401759530791788944e+00 -1.525824133550774730e+00
1.405669599217986399e+00 -1.525959943092125570e+00
1.409579667644183854e+00 -1.526095555510276425e+00
1.413489736070381309e+00 -1.526230971273877746e+00
1.417399804496578763e+00 -1.526366190849987703e+00
1.421309872922776218e+00 -1.526501214704063303e+00
1.425219941348973673e+00 -1.526636043299987699e+00
1.429130009775171128e+00 -1.526770677100058871e+00
1.433040078201368583e+00 -1.526905116565006049e+00
1.436950146627566038e+00 -1.527039362153994384e+00
1.440860215053763493e+00 -1.527173414324634493e+00
1.444770283479960948e+00 -1.527307273532983567e+00
1.448680351906158403e+00 -1.527440940233565581e+00
1.452590420332355858e+00 -1.527574414879355080e+00
1.456500488758553313e+00 -1.527707697921807162e+00
1.460410557184750768e+00 -1.527840789810857025e+00
1.464320625610948223e+00 -1.527973690994917311e+00
1.468230694037145678e+00 -1.528106401920896085e+00
1.472140762463343133e+00 -1.528238923034198837e+00
1.476050830889540588e+00 -1.528371254778742916e+00
1.479960899315738043e+00 -1.528503397596940205e+00
1.483870967741935498e+00 -1.528635351929741093e+00
1.487781036168132953e+00 -1.528767118216608711e+00
1.491691104594330408e+00 -1.528898696895542031e+00
1.495601173020527863e+00 -1.529030088403073862e+00
1.499511241446725318e+00 -1.529161293174288172e+00
1.503421309872922773e+00 -1.529292311642810986e+00
1.507331378299120228e+00 -1.529423144240833032e+00
1.511241446725317683e+00 -1.529553791399106188e+00
1.515151515151515138e+00 -1.529684253546949479e+00
1.519061583577712593e+00 -1.529814531112262621e+00
1.522971652003910048e+00 -1.529944624521523355e+00
1.526881720430107503e+00 -1.530074534199804548e+00
1.530791788856304958e+00 -1.530204260570765307e+00
1.534701857282502413e+00 -1.530333804056672742e+00
1.538611925708699868e+00 -1.530463165078394416e+00
1.542521994134897323e+00 -1.530592344055417886e+00
1.546432062561094778e+00 -1.530721341405848257e+00
1.550342130987292233e+00 -1.530850157546412182e+00
1.554252199413489688e+00 -1.530978792892469187e+00
1.558162267839687143e+00 -1.531107247858020104e+00
1.562072336265884598e+00 -1.531235522855703302e+00
1.565982404692082053e+00 -1.531363618296807561e+00
1.569892473118279508e+00 -1.531491534591277182e+00
1.573802541544476963e+00 -1.531619272147717536e+00
1.577712609970674418e+00 -1.531746831373400841e+00
1.581622678396871873e+00 -1.531874212674267710e+00
1.585532746823069328e+00 -1.532001416454941367e+00
1.589442815249266783e+00 -1.532128443118727867e+00
1.593352883675464238e+00 -1.532255293067620538e+00
1.597262952101661693e+00 -1.532381966702306419e+00
1.601173020527859148e+00 -1.532508464422179140e+00
1.605083088954056603e+00 -1.532634786625328038e+00
1.608993157380254058e+00 -1.532760933708567253e+00
1.612903225806451513e+00 -1.532886906067418176e+00
1.616813294232648968e+00 -1.533012704096124335e+00
1.620723362658846423e+00 -1.533138328187668487e+00
1.624633431085043878e+00 -1.533263778733754412e+00
1.628543499511241333e+00 -1.533389056124828009e+00
1.632453567937438788e+00 -1.533514160750083510e+00
1.636363636363636243e+00 -1.533639092997460596e+00
1.640273704789833698e+00 -1.533763853253658604e+00
1.644183773216031152e+00 -1.533888441904131428e+00
1.648093841642228607e+00 -1.534012859333099721e+00
1.652003910068426062e+00 -1.534137105923559785e+00
1.655913978494623517e+00 -1.534261182057276018e+00
1.659824046920820972e+00 -1.534385088114802675e+00
1.663734115347018427e+00 -1.534508824475471211e+00
1.667644183773215882e+00 -1.534632391517408267e+00
1.671554252199413337e+00 -1.534755789617539223e+00
1.675464320625610792e+00 -1.534879019151587976e+00
1.679374389051808247e+00 -1.535002080494088039e+00
1.683284457478005702e+00 -1.535124974018379884e+00
1.687194525904203157e+00 -1.535247700096621148e+00
1.691104594330400612e+00 -1.535370259099793744e+00
1.695014662756598067e+00 -1.535492651397709185e+00
1.698924731182795522e+00 -1.535614877358997488e+00
1.702834799608992977e+00 -1.535736937351144471e+00
1.706744868035190432e+00 -1.535858831740454233e+00
1.710654936461387887e+00 -1.535980560892091784e+00
1.714565004887585342e+00 -1.536102125170072386e+00
1.718475073313782797e+00 -1.536223524937263107e+00
1.722385141739980252e+00 -1.536344760555384381e+00
1.726295210166177707e+00 -1.536465832385036423e+00
1.730205278592375162e+00 -1.536586740785678584e+00
1.734115347018572617e+00 -1.536707486115644894e+00
1.738025415444770072e+00 -1.536828068732155383e+00
1.741935483870967527e+00 -1.536948488991309203e+00
1.745845552297164982e+00 -1.537068747248087508e+00
1.749755620723362437e+00 -1.537188843856375664e+00
1.753665689149560336e+00 -1.537308779168947703e+00
1.757575757575757791e+00 -1.537428553537482312e+00
1.761485826001955246e+00 -1.537548167312567715e+00
1.765395894428152701e+00 -1.537667620843695904e+00
1.769305962854350156e+00 -1.537786914479281730e+00
1.773216031280547611e+00 -1.537906048566658024e+00
1.777126099706745066e+00 -1.538025023452076478e+00
1.781036168132942521e+00 -1.538143839480722308e+00
1.784946236559139976e+00 -1.538262496996714246e+00
1.788856304985337431e+00 -1.538380996343103435e+00
1.792766373411534886e+00 -1.538499337861890304e+00
1.796676441837732341e+00 -1.538617521894014573e+00
1.800586510263929796e+00 -1.538735548779367246e+00
1.804496578690127251e+00 -1.538853418856795940e+00
1.808406647116324706e+00 -1.538971132464107772e+00
1.812316715542522161e+00 -1.539088689938067578e+00
1.816226783968719616e+00 -1.539206091614415906e+00
1.820136852394917071e+00 -1.539323337827855909e+00
1.824046920821114526e+00 -1.539440428912070669e+00
1.827956989247311981e+00 -1.539557365199722305e+00
1.831867057673509436e+00 -1.539674147022458417e+00
1.835777126099706891e+00 -1.539790774710912968e+00
1.839687194525904346e+00 -1.539907248594708067e+00
1.843597262952101801e+00 -1.540023569002469284e+00
1.847507331378299256e+00 -1.540139736261819658e+00
1.851417399804496711e+00 -1.540255750699378368e+00
1.855327468230694166e+00 -1.540371612640783594e+00
1.859237536656891621e+00 -1.540487322410682536e+00
1.863147605083089076e+00 -1.540602880332731850e+00
1.867057673509286531e+00 -1.540718286729619857e+00
1.870967741935483986e+00 -1.540833541923045669e+00
1.874877810361681441e+00 -1.540948646233747166e+00
1.878787878787878896e+00 -1.541063599981486787e+00
1.882697947214076351e+00 -1.541178403485065074e+00
1.886608015640273806e+00 -1.541293057062320671e+00
1.890518084066471260e+00 -1.541407561030139428e+00
1.894428152492668715e+00 -1.541521915704445300e+00
1.898338220918866170e+00 -1.541636121400219883e+00
1.902248289345063625e+00 -1.541750178431501972e+00
1.906158357771261080e+00 -1.541864087111378234e+00
1.910068426197458535e+00 -1.541977847752006525e+00
1.913978494623655990e+00 -1.542091460664606561e+00
1.917888563049853445e+00 -1.542204926159469025e+00
1.921798631476050900e+00 -1.542318244545951567e+00
1.925708699902248355e+00 -1.542431416132497235e+00
1.929618768328445810e+00 -1.542544441226622265e+00
1.933528836754643265e+00 -1.542657320134932952e+00
1.937438905180840720e+00 -1.542770053163114552e+00
1.941348973607038175e+00 -1.542882640615954815e+00
1.945259042033235630e+00 -1.542995082797324224e+00
1.949169110459433085e+00 -1.543107380010200202e+00
1.953079178885630540e+00 -1.543219532556655116e+00
1.956989247311827995e+00 -1.543331540737873597e+00
1.960899315738025450e+00 -1.543443404854140777e+00
1.964809384164222905e+00 -1.543555125204864487e+00
1.968719452590420360e+00 -1.543666702088554610e+00
1.972629521016617815e+00 -1.543778135802853724e+00
1.976539589442815270e+00 -1.543889426644516449e+00
1.980449657869012725e+00 -1.544000574909427437e+00
1.984359726295210180e+00 -1.544111580892603808e+00
1.988269794721407635e+00 -1.544222444888186496e+00
1.992179863147605090e+00 -1.544333167189462452e+00
1.996089931573802545e+00 -1.544443748088853763e+00
2.000000000000000000e+00 -1.544554187877919205e+00
