x	y
1.090376160234489467e+00 4.708213214055663176e-01
1.091353199804592000e+00 4.664564911010583015e-01
1.092330239374694756e+00 4.621628011498253308e-01
1.093307278944797289e+00 4.579386988771873002e-01
1.094284318514899823e+00 4.537826678639583777e-01
1.095261358085002357e+00 4.496932275378556776e-01
1.096238397655104890e+00 4.456689326994480727e-01
1.097215437225207646e+00 4.417083729937383851e-01
1.098192476795310180e+00 4.378101723370808052e-01
1.099169516365412713e+00 4.339729883078901618e-01
1.100146555935515469e+00 4.301955115085473458e-01
1.101123595505618002e+00 4.264764649049253009e-01
1.102100635075720536e+00 4.228146031491238355e-01
1.103077674645823070e+00 4.192087118902759757e-01
1.104054714215925603e+00 4.156576070776241694e-01
1.105031753786028359e+00 4.121601342594935491e-01
1.106008793356130893e+00 4.087151678812956379e-01
1.106985832926233426e+00 4.053216105852261442e-01
1.107962872496336182e+00 4.019783925139720493e-01
1.108939912066438715e+00 3.986844706203639954e-01
1.109916951636541249e+00 3.954388279846209331e-01
1.110893991206643783e+00 3.922404731405824130e-01
1.111871030776746316e+00 3.890884394120778245e-01
1.112848070346849072e+00 3.859817842603827098e-01
1.113825109916951606e+00 3.829195886435471374e-01
1.114802149487054139e+00 3.799009563881980966e-01
1.115779189057156895e+00 3.769250135743235641e-01
1.116756228627259429e+00 3.739909079333958997e-01
1.117733268197361962e+00 3.710978082600921990e-01
1.118710307767464496e+00 3.682449038378078354e-01
1.119687347337567029e+00 3.654314038780493989e-01
1.120664386907669785e+00 3.626565369737477229e-01
1.121641426477772319e+00 3.599195505664684602e-01
1.122618466047874852e+00 3.572197104274443813e-01
1.123595505617977608e+00 3.545563001523275859e-01
1.124572545188080142e+00 3.519286206695027563e-01
1.125549584758182675e+00 3.493359897617888121e-01
1.126526624328285209e+00 3.467777416013303471e-01
1.127503663898387742e+00 3.442532262974483670e-01
1.128480703468490498e+00 3.417618094572180687e-01
1.129457743038593032e+00 3.393028717585201415e-01
1.130434782608695565e+00 3.368758085352921428e-01
1.131411822178798321e+00 3.344800293747245967e-01
1.132388861748900855e+00 3.321149577261138797e-01
1.133365901319003388e+00 3.297800305210878968e-01
1.134342940889105922e+00 3.274746978049308810e-01
1.135319980459208455e+00 3.251984223787137140e-01
1.136297020029311211e+00 3.229506794519496071e-01
1.137274059599413745e+00 3.207309563054892565e-01
1.138251099169516278e+00 3.185387519643754217e-01
1.139228138739619034e+00 3.163735768803791482e-01
1.140205178309721568e+00 3.142349526239446300e-01
1.141182217879824101e+00 3.121224115852664904e-01
1.142159257449926635e+00 3.100354966842405746e-01
1.143136297020029168e+00 3.079737610890238564e-01
1.144113336590131924e+00 3.059367679429483844e-01
1.145090376160234458e+00 3.039240900995393568e-01
1.146067415730336991e+00 3.019353098653912437e-01
1.147044455300439747e+00 2.999700187506673665e-01
1.148021494870542281e+00 2.980278172269871795e-01
1.148998534440644814e+00 2.961083144924727684e-01
1.149975574010747348e+00 2.942111282437385733e-01
1.150952613580849881e+00 2.923358844546058988e-01
1.151929653150952637e+00 2.904822171613341553e-01
1.152906692721055171e+00 2.886497682541685483e-01
1.153883732291157704e+00 2.868381872749987127e-01
1.154860771861260460e+00 2.850471312209497121e-01
1.155837811431362994e+00 2.832762643537092284e-01
1.156814851001465527e+00 2.815252580144139150e-01
1.157791890571568061e+00 2.797937904439227741e-01
1.158768930141670594e+00 2.780815466083051413e-01
1.159745969711773350e+00 2.763882180293815716e-01
1.160723009281875884e+00 2.747135026201570907e-01
1.161700048851978417e+00 2.730571045249925999e-01
1.162677088422081173e+00 2.714187339643676644e-01
1.163654127992183707e+00 2.697981070840904105e-01
1.164631167562286240e+00 2.681949458088102589e-01
1.165608207132388774e+00 2.666089776997049854e-01
1.166585246702491308e+00 2.650399358162068841e-01
1.167562286272594063e+00 2.634875585816437993e-01
1.168539325842696597e+00 2.619515896526706800e-01
1.169516365412799130e+00 2.604317777923756405e-01
1.170493404982901886e+00 2.589278767469423426e-01
1.171470444553004420e+00 2.574396451257655594e-01
1.172447484123106953e+00 2.559668462849006287e-01
1.173424523693209487e+00 2.545092482137563117e-01
1.174401563263312021e+00 2.530666234249217550e-01
1.175378602833414776e+00 2.516387488470338551e-01
1.176355642403517310e+00 2.502254057205934856e-01
1.177332681973619843e+00 2.488263794966336095e-01
1.178309721543722599e+00 2.474414597381600911e-01
1.179286761113825133e+00 2.460704400242740286e-01
1.180263800683927666e+00 2.447131178568953125e-01
1.181240840254030200e+00 2.433692945700100807e-01
1.182217879824132734e+00 2.420387752413633575e-01
1.183194919394235489e+00 2.407213686065237668e-01
1.184171958964338023e+00 2.394168869752484052e-01
1.185148998534440556e+00 2.381251461500778210e-01
1.186126038104543312e+00 2.368459653470948723e-01
1.187103077674645846e+00 2.355791671187845993e-01
1.188080117244748379e+00 2.343245772789261661e-01
1.189057156814850913e+00 2.330820248294645791e-01
1.190034196384953447e+00 2.318513418892958755e-01
1.191011235955056202e+00 2.306323636249141273e-01
1.191988275525158736e+00 2.294249281828637521e-01
1.192965315095261269e+00 2.282288766239417843e-01
1.193942354665364025e+00 2.270440528591013141e-01
1.194919394235466559e+00 2.258703035870080755e-01
1.195896433805569092e+00 2.247074782331943688e-01
1.196873473375671626e+00 2.235554288907738718e-01
1.197850512945774160e+00 2.224140102626636362e-01
1.198827552515876915e+00 2.212830796052744353e-01
1.199804592085979449e+00 2.201624966736264455e-01
1.200781631656081982e+00 2.190521236678465711e-01
1.201758671226184738e+00 2.179518251810109997e-01
1.202735710796287272e+00 2.168614681482947948e-01
1.203712750366389805e+00 2.157809217973863103e-01
1.204689789936492339e+00 2.147100576001381156e-01
1.205666829506594873e+00 2.136487492254122711e-01
1.206643869076697628e+00 2.125968724930913101e-01
1.207620908646800162e+00 2.115543053292202880e-01
1.208597948216902696e+00 2.105209277222464259e-01
1.209574987787005451e+00 2.094966216803287873e-01
1.210552027357107985e+00 2.084812711896878723e-01
1.211529066927210518e+00 2.074747621739621573e-01
1.212506106497313052e+00 2.064769824545500954e-01
1.213483146067415586e+00 2.054878217119046058e-01
1.214460185637518341e+00 2.045071714477581792e-01
1.215437225207620875e+00 2.035349249482498735e-01
1.216414264777723409e+00 2.025709772479317716e-01
1.217391304347826164e+00 2.016152250946294799e-01
1.218368343917928698e+00 2.006675669151355146e-01
1.219345383488031231e+00 1.997279027817096819e-01
1.220322423058133765e+00 1.987961343793681890e-01
1.221299462628236299e+00 1.978721649739383082e-01
1.222276502198339054e+00 1.969558993808586678e-01
1.223253541768441588e+00 1.960472439347054896e-01
1.224230581338544122e+00 1.951461064594236516e-01
1.225207620908646877e+00 1.942523962392473103e-01
1.226184660478749411e+00 1.933660239902892652e-01
1.227161700048851944e+00 1.924869018327806658e-01
1.228138739618954478e+00 1.916149432639474293e-01
1.229115779189057012e+00 1.907500631315035278e-01
1.230092818759159767e+00 1.898921776077458212e-01
1.231069858329262301e+00 1.890412041642368646e-01
1.232046897899364835e+00 1.881970615470557606e-01
1.233023937469467590e+00 1.873596697526078436e-01
1.234000977039570124e+00 1.865289500039758741e-01
1.234978016609672657e+00 1.857048247277976183e-01
1.235955056179775191e+00 1.848872175316594868e-01
1.236932095749877725e+00 1.840760531819910228e-01
1.237909135319980480e+00 1.832712575824477774e-01
1.238886174890083014e+00 1.824727577527711364e-01
1.239863214460185548e+00 1.816804818081103889e-01
1.240840254030288303e+00 1.808943589387997652e-01
1.241817293600390837e+00 1.801143193905751783e-01
1.242794333170493370e+00 1.793402944452202608e-01
1.243771372740595904e+00 1.785722164016338154e-01
1.244748412310698438e+00 1.778100185573041059e-01
1.245725451880801193e+00 1.770536351901828842e-01
1.246702491450903727e+00 1.763030015409488560e-01
1.247679531021006261e+00 1.755580537956484000e-01
1.248656570591109016e+00 1.748187290687084894e-01
1.249633610161211550e+00 1.740849653863097701e-01
1.250610649731314084e+00 1.733567016701106078e-01
1.251587689301416617e+00 1.726338777213164977e-01
1.252564728871519151e+00 1.719164342050832350e-01
